segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
70.56593,82.92696,83.68222,88.63956,94.55254,103.1942,54.72583,49.43124,99.2879,85.23386,80.98265,87.71031,87.90772,57.38015,65.10703,70.04337,79.3726,93.54896,86.48741,73.18899,72.07888,208.7023,182.4135,194.3451,149.2731,144.5702,124.5223,144.4268,169.4706,82.72475,83.90775,115.1931,95.02925,99.57802,110.4507,109.6149,103.5998,73.42638,59.48836,32.77715,45.70651,27.37366,34.41066,44.68925,55.93827,61.15633,60.61059,73.3731,75.92915,73.28129,89.50708,81.02367,72.69494,68.91078,70.75172,64.70004,58.0055,65.29707,78.34093,81.19141,62.93865,74.6032,55.55546,74.27348,TASK4T0
63.72855,68.39329,71.17475,79.03551,80.60349,93.57033,44.0299,34.7107,84.07167,69.98435,69.18198,77.81316,84.77943,58.61609,53.59872,55.87096,67.39091,83.18045,78.38196,68.13931,70.62823,181.8483,154.9185,171.1546,130.8382,125.5782,97.07366,122.0598,159.2982,64.34108,53.04689,85.92129,65.26059,68.30727,82.27134,84.4527,87.74264,64.45246,36.59678,23.11813,22.21975,34.51526,19.69215,23.74168,35.2278,45.51082,39.94667,47.95355,48.52617,50.59876,67.96917,60.31321,54.66819,53.77158,57.54503,41.2888,33.71325,46.11314,59.90343,61.76133,51.96459,64.5467,43.42385,58.90022,TASK4T0
29.10769,34.23626,33.98261,42.48301,54.95279,75.54275,38.54007,2.37571,55.28451,40.87248,38.52096,53.90801,68.97823,49.88724,25.21676,31.03158,43.46231,62.23707,59.22038,53.60995,59.70758,158.8922,138.1461,158.7982,103.6722,101.1,76.59557,111.9736,144.1851,24.01306,23.50087,66.63621,39.64496,47.49577,66.65814,67.88008,84.6775,61.16165,-2.268787,20.53971,-4.210749,29.00653,-2.373294,17.72411,15.15606,43.61829,26.08364,34.35857,37.49226,40.65664,57.88229,55.81672,53.29528,55.29007,68.60628,39.61168,31.97366,49.65192,67.49757,79.94221,41.73038,59.84398,43.2252,57.99248,TASK4T0
8.115136,21.2499,23.55226,32.95523,51.49529,69.14085,33.30099,-9.40188,48.52489,40.34015,44.66565,53.87296,63.22414,42.11882,22.33114,31.84185,42.18219,60.56421,58.32573,48.36626,57.20996,139.204,119.7929,138.8621,89.27506,85.7336,62.80962,94.5285,131.4911,26.58823,14.68581,59.64956,31.74681,37.14094,56.01482,56.44247,69.18966,52.14398,9.672603,14.42859,10.26939,34.41135,10.39371,20.03227,28.77244,50.72293,44.12043,45.68439,48.14905,47.84315,61.77043,58.32551,53.35598,56.29119,70.95122,48.01254,39.14212,48.0533,62.41637,71.62058,41.47473,58.67252,48.99112,61.62934,TASK4T0
23.32685,31.15686,32.39139,37.43388,43.35052,58.93968,24.59837,8.780581,57.46908,44.92218,40.94881,45.17255,58.45011,42.04757,31.36274,37.14294,47.20247,61.07925,58.74383,48.8856,55.20443,138.7117,113.4924,128.8422,89.20379,84.91476,50.8495,82.21297,120.9254,35.36717,19.12028,47.45078,28.42619,28.10089,44.82238,51.67268,57.46406,37.79029,18.84792,13.41124,14.90397,34.54395,3.570324,26.67515,8.900216,46.71021,19.7241,30.85312,33.42019,38.52364,55.10316,54.92993,52.65538,55.35872,62.07919,29.50771,23.54849,39.25922,61.03455,65.00002,37.46241,52.11113,42.0587,54.06643,TASK4T0
11.38147,15.06587,16.83236,23.73688,33.55902,55.22415,22.3294,-8.345427,40.25805,30.69855,33.27948,45.2612,66.14521,49.67789,9.862767,21.22338,36.47789,58.39195,59.56044,56.62285,65.36361,122.8586,96.90291,113.1387,65.41534,61.44061,34.97813,72.3762,106.4595,5.107533,-8.739583,37.58715,7.441607,13.47169,36.17375,38.53428,60.14585,39.2897,-16.46737,23.90619,-30.32982,43.13083,-21.67641,38.48425,-3.836476,63.33553,12.78574,23.12637,28.24558,39.78322,60.60196,65.98878,66.15504,69.82234,80.78713,32.45401,26.32722,47.82721,77.58523,89.53799,36.90844,55.06004,46.26975,54.74678,TASK4T0
-20.3905,-8.527318,1.324896,16.3094,35.63109,59.63535,25.80437,-37.60627,26.46284,25.49987,38.38887,51.12823,69.44828,49.71537,-2.791122,17.23104,34.69257,59.61222,61.41974,57.69873,64.493,103.2602,84.23618,108.1665,50.06234,47.35531,26.0463,65.44538,100.4922,-10.1298,-26.75121,27.58467,-5.779457,3.459412,26.15895,28.72495,49.92577,29.69736,-30.31151,-7.10227,-32.31005,16.96664,-20.83168,14.08296,-4.813685,41.14608,13.19585,19.12395,26.93016,32.82788,50.99232,52.1163,49.58834,54.29301,66.70387,22.37895,16.29065,35.63154,61.889,75.57877,35.6045,58.04478,54.15302,65.05762,TASK4T0
-83.89851,-77.51823,-85.18912,-76.55246,-88.97408,-70.46207,-51.35995,-82.55389,-83.25421,-81.38861,-77.84658,-72.49239,-67.60244,-59.98639,-85.7597,-80.41508,-82.41394,-79.32861,-65.37434,-69.04412,-60.90572,-124.1609,-103.6463,-125.0335,-97.73219,-92.18426,-101.0568,-105.8763,-131.2448,-77.08993,-52.19689,-105.0866,-84.83778,-97.07173,-96.93493,-93.31817,-77.35783,-68.28658,-76.03054,-62.57644,-87.96223,-74.32613,-88.87131,-30.9666,-81.69585,-41.27334,-76.18085,-83.70727,-74.04843,-66.35769,-70.0771,-51.36547,-47.39433,-42.59986,-31.75553,-58.06001,-67.12546,-46.8604,-28.51416,1.365508,-52.45009,-35.26102,1.793697,-19.38764,TASK4T1
-87.32346,-82.3092,-88.87805,-85.22847,-98.80264,-82.49431,-78.21115,-81.313,-78.94151,-77.52044,-75.76733,-79.57764,-68.93294,-67.2504,-76.2319,-70.42104,-72.85809,-73.15684,-60.9454,-64.84995,-58.57305,-146.0278,-122.8412,-143.3195,-115.1378,-110.1001,-116.6779,-127.2289,-143.4817,-90.11855,-66.7588,-114.0384,-96.45259,-108.7917,-111.9754,-109.1787,-98.76751,-82.09445,-87.40121,-66.47871,-93.4767,-70.27645,-89.39648,-43.5277,-67.57475,-36.89988,-56.89863,-67.46127,-61.62407,-59.17283,-63.90892,-49.14637,-47.47501,-47.22402,-37.94086,-49.31748,-58.09463,-46.5148,-34.51064,-11.50029,-44.88357,-28.83845,6.299306,-18.53211,TASK4T1
-90.32985,-74.857,-87.39474,-81.13609,-94.96835,-81.02821,-68.43082,-76.62226,-72.85493,-74.78957,-76.21419,-78.2756,-68.29367,-62.82019,-70.23409,-63.2463,-69.50914,-69.73304,-62.57833,-69.06484,-63.07135,-125.062,-124.3158,-142.9614,-102.7943,-98.70199,-110.484,-118.5689,-140.4999,-82.16044,-54.75952,-104.9235,-87.28652,-99.3976,-98.43108,-93.19923,-77.2294,-74.2579,-72.49326,-63.18134,-67.08687,-28.68518,-78.55429,-49.38488,-76.98457,-55.89394,-69.32635,-68.63784,-58.05969,-57.30461,-63.58763,-52.32024,-53.69324,-52.03408,-44.25254,-46.53708,-57.93599,-44.05598,-36.91728,-11.83591,-37.67466,-24.19578,0.5180516,-19.65294,TASK4T1
-67.53368,-58.7354,-72.4455,-64.4487,-79.08584,-63.61352,-45.15406,-58.311,-58.0925,-58.63943,-58.8001,-62.52222,-55.97829,-46.61479,-61.30165,-49.3668,-56.37567,-56.03905,-50.65297,-57.70739,-51.0403,-104.909,-106.6548,-122.615,-90.39097,-84.47261,-95.05773,-101.4534,-111.9433,-69.46212,-34.92418,-89.40871,-72.32336,-85.59179,-83.95196,-79.92108,-65.54587,-58.01854,-62.97123,-56.3804,-80.97488,-48.08635,-80.16521,-41.40711,-68.10107,-41.94921,-56.10352,-55.25681,-43.76099,-39.51181,-46.28222,-32.93131,-30.67379,-28.28993,-22.57772,-30.11311,-39.14125,-23.33182,-12.54487,16.04424,-24.33376,-9.44933,16.17591,0.5219433,TASK4T1
-64.35838,-53.04341,-63.23347,-58.8293,-73.899,-56.19905,-45.453,-62.81587,-50.27689,-50.27129,-50.21731,-58.88844,-46.54729,-44.02787,-51.57725,-41.63111,-46.50577,-48.28633,-39.94429,-45.23098,-42.13956,-116.3104,-102.28,-118.0922,-96.5095,-91.52007,-87.59074,-93.65313,-122.8907,-67.77914,-36.09762,-81.16695,-68.28737,-82.26939,-80.34669,-77.53771,-53.25969,-53.43176,-65.13255,-40.28262,-66.77284,-50.58989,-63.16864,-24.07566,-52.54903,-50.43646,-46.18159,-49.38807,-41.62014,-40.68061,-47.12086,-38.68527,-37.561,-40.37412,-42.36307,-33.39315,-40.86113,-35.60715,-28.8064,-16.47464,-18.51108,-9.230299,17.57862,4.963687,TASK4T1
-64.53888,-50.44508,-58.09944,-54.36655,-68.55029,-51.01165,-46.00471,-58.1795,-45.40873,-43.26122,-44.69,-54.03534,-45.73521,-47.12519,-43.16445,-37.25885,-44.8066,-45.25987,-41.1218,-49.59399,-51.16241,-135.4425,-111.7037,-127.0711,-98.37044,-92.89245,-94.21021,-99.13808,-129.7128,-65.97541,-54.57697,-86.40171,-70.99326,-82.00063,-78.2348,-71.97257,-58.73126,-57.94257,-55.74351,-50.6364,-54.78458,-46.66496,-56.01834,-41.32242,-50.9444,-40.47633,-42.78013,-39.8558,-31.74492,-31.16194,-37.43908,-30.81593,-32.57777,-34.55778,-31.42345,-21.72784,-26.84793,-20.43679,-19.63017,-2.678772,-16.23907,-13.74299,9.752506,0.07715415,TASK4T1
-50.24181,-34.66121,-49.7482,-52.66191,-59.34127,-39.59688,-33.19368,-33.46661,-25.54977,-27.61719,-31.67485,-41.67833,-31.58686,-33.58754,-24.41298,-12.79662,-24.05187,-27.07097,-24.30946,-30.74211,-27.61449,-105.8555,-102.6295,-121.8515,-76.7699,-72.75475,-88.22877,-89.64655,-110.6683,-49.82235,-21.85654,-72.41856,-57.98963,-75.18309,-70.55025,-65.95245,-53.1042,-42.55852,-38.55656,-38.15415,-41.71605,-24.66258,-41.44659,-43.51429,-29.55432,-8.157909,-17.36844,-14.75505,-8.561833,-3.212576,-14.25589,-4.655165,-3.717865,-4.736264,-0.2451628,7.415311,0.7796078,7.832293,10.82115,32.8304,-2.621665,2.280033,20.87431,8.563027,TASK4T1
-30.88069,-18.76084,-36.40869,-40.24332,-49.53287,-30.99312,-24.17075,-20.13985,-11.02303,-13.65352,-22.37378,-23.54968,-20.24352,-21.21753,-7.767166,1.867659,-7.332972,-13.00687,-11.10584,-17.82529,-18.39397,-81.41497,-78.92358,-89.7126,-55.99585,-51.96313,-62.32451,-70.24572,-87.3634,-26.4932,1.085221,-53.01702,-38.56688,-53.27808,-49.64515,-46.26382,-32.00927,-33.24191,-18.9468,-40.6519,-25.07494,-45.18424,-21.17741,-11.84672,-18.86096,-52.74868,-10.69377,-8.242066,-0.2926553,0.4729517,-9.79024,-6.580574,-11.00246,-20.38874,-28.34896,7.492036,-1.189611,2.227868,0.07543258,12.36081,12.84766,22.4078,40.32945,30.79723,TASK4T1
-17.90828,-4.51959,-19.42367,-18.57117,-32.79838,-21.77717,-23.31358,-19.76842,-3.28016,-3.432512,-11.12296,-14.07631,-19.48205,-29.51697,-6.233496,3.125282,-5.021578,-10.20582,-11.40666,-21.26127,-33.49955,-70.03128,-76.09976,-93.05286,-45.01283,-42.66224,-51.10985,-60.90741,-82.03336,-17.13354,0.06273641,-43.32757,-25.24771,-37.93196,-36.64345,-31.67026,-26.81839,-32.51698,-13.82004,-28.22191,-21.41201,-20.29127,-14.35133,-35.04943,-21.41438,-33.93148,-16.5526,-9.250976,0.23083,2.176593,-6.931261,-5.998398,-6.546203,-15.4462,-20.94272,5.08925,3.304579,1.379741,1.295697,7.024697,15.25693,16.51861,32.55568,26.21589,TASK4T1
-10.62671,6.308902,-6.167101,-11.20537,-19.26092,-3.054358,-4.404533,-11.45229,9.92697,9.957337,5.956801,-6.742302,0.01183283,-10.85049,4.479633,17.51348,7.941646,4.804769,8.857459,0.3676877,-8.83633,-67.97834,-59.54218,-78.80897,-47.35693,-41.94561,-48.27349,-47.49879,-83.24825,-12.40662,6.845953,-33.21771,-22.22186,-40.9521,-35.66949,-30.56399,-15.44109,-14.67925,-7.85493,-19.81174,-18.17399,-41.09081,-4.523281,-30.32433,-4.83993,-3.718478,0.6911967,7.993213,14.82346,19.81307,10.37323,18.90878,17.8186,12.58722,9.615949,27.12098,21.0268,27.38751,32.55766,50.42081,24.29121,24.53447,39.25603,38.78321,TASK4T1
-6.033731,6.343541,-10.50296,-23.41497,-26.50579,-7.929673,-11.95807,-2.559178,13.1769,13.36615,5.292574,-1.085484,-1.001997,-18.37592,20.33493,27.88315,16.63571,11.19936,14.16425,4.666926,-4.541823,-75.07303,-59.14652,-75.44592,-30.08356,-27.19031,-44.90098,-52.3489,-81.53192,6.003558,22.08701,-29.64066,-14.72356,-33.80211,-27.59106,-20.50497,-11.57736,-17.82619,14.29196,-11.11871,14.31172,-3.186391,33.22998,-29.56261,27.35894,-14.50959,28.59306,23.53478,27.53027,31.04097,20.6777,21.68654,20.04421,9.018967,-0.4993592,33.946,29.85381,30.35696,27.56188,33.66584,33.67847,31.74109,43.03558,46.38431,TASK4T1
22.4853,34.98766,13.28413,6.881588,-3.228112,11.87382,9.051151,24.15618,36.70535,34.53583,24.4675,22.12617,14.98523,9.98743,36.84855,44.26382,32.79615,25.30688,23.90643,13.8412,3.83988,-30.69949,-43.9533,-60.71845,-1.519373,-0.4218898,-25.74206,-36.2963,-54.10214,25.44204,38.50911,-15.6122,1.263304,-15.9672,-14.66245,-10.28953,-11.78823,-11.37216,30.80237,-28.63326,35.76075,-7.42373,32.88873,-0.6756119,17.74818,-39.55625,16.21383,20.30506,28.51843,30.57735,19.60814,21.6097,18.50911,4.778571,-6.450495,32.08975,26.44512,28.05378,29.98238,38.62535,34.27189,34.47979,47.43623,48.17953,TASK4T1
18.00661,21.49637,-3.896289,-17.22736,-23.02417,-4.647749,-0.1087118,9.794773,19.13916,12.34755,-0.2598293,-0.2262604,-1.175219,-13.41895,16.77358,26.86922,15.20453,6.377445,9.782111,2.122361,-11.62171,-47.35404,-50.84299,-72.34684,-19.2857,-15.59244,-36.92844,-41.87446,-60.82635,15.36171,24.68343,-23.21748,-8.801984,-28.34599,-27.07732,-22.10452,-15.97005,-15.31283,17.44061,-33.04307,-5.439597,-54.63262,17.68111,-11.19946,9.622155,-11.20825,8.871051,13.58615,21.59321,23.64264,16.02004,23.816,22.766,13.72881,10.3869,28.68755,24.02365,27.43506,35.975,48.20148,31.93712,35.29108,51.76277,44.68204,TASK4T1
17.25865,32.3516,14.43192,-0.389249,-2.720604,10.97412,0.2639768,9.440875,30.82914,33.10063,22.90607,27.35596,16.14438,-6.765579,27.79597,40.24885,31.36345,26.78276,32.92881,24.22377,8.528078,-7.842317,-17.18369,-41.63768,13.82274,14.91287,-5.105106,-12.89698,-48.76609,40.88911,52.58603,4.794453,22.25144,5.217231,5.566915,10.88976,12.24935,5.836456,39.49012,7.917363,30.34825,-1.748998,60.05981,-39.90712,34.94696,4.631882,30.24453,31.52659,37.27601,42.26894,32.96375,39.14439,35.53127,22.60439,10.81898,40.1736,37.15497,40.66298,46.15867,55.59958,34.81223,37.04996,49.59528,47.30153,TASK4T1
35.71937,47.03201,29.72231,17.33894,11.84919,20.02933,10.89324,25.84674,44.19955,42.13188,36.15706,30.76877,20.34515,3.200903,51.16964,51.93551,40.1129,32.78262,35.42725,23.28703,5.450484,-26.82586,-24.82019,-40.62132,7.779411,10.80349,-15.19662,-24.77674,-48.3544,46.31566,53.64666,-6.92594,7.835066,-11.68272,-10.9519,-7.125747,-7.838923,-4.098275,45.13181,-18.16503,45.28069,-10.91178,60.22888,-6.640234,45.2325,-17.39854,36.14871,36.44045,44.52213,47.89321,35.5586,38.94255,37.33197,26.48367,18.34624,48.71063,43.84728,49.19773,55.18828,67.8507,45.85263,47.8831,59.88333,70.03112,TASK4T1
31.56246,32.06874,4.119045,-12.81076,-20.79051,-0.5887531,2.598133,22.00107,31.61147,24.67161,15.66669,9.004189,6.420667,-4.195321,35.18184,44.4068,32.97993,24.40711,27.21099,16.93371,3.805757,-30.06318,-35.28038,-62.3446,0.07890051,2.872003,-27.93979,-36.89643,-54.46553,34.40458,42.22768,-14.52236,1.860768,-22.09247,-23.07934,-14.52271,-15.24568,-12.43928,44.30431,-22.61749,48.70499,-6.610131,62.29708,-9.166059,46.87112,-5.130916,37.63678,33.02651,39.95064,38.99885,29.47837,33.16767,30.40312,19.64484,13.16008,40.008,36.13572,37.88594,41.21821,49.07389,48.63184,45.8688,62.07794,64.24533,TASK4T1
35.06976,36.71338,6.158129,-15.37975,-17.10852,-0.3333334,3.501835,27.49163,34.30233,28.43556,14.75665,16.54004,8.277767,1.748388,36.04133,44.59702,30.21936,22.82517,25.53489,15.19686,4.224762,-18.50497,-24.43361,-49.27055,9.962248,11.86222,-20.88246,-28.9078,-54.61529,44.82879,38.96252,-13.47554,2.334128,-14.30563,-14.94655,-11.54199,-16.4635,-13.22494,43.42563,-16.94374,30.13441,-16.46158,51.6379,-21.88327,31.30005,-30.22382,22.3461,21.51486,27.91784,29.76657,22.28036,27.7566,21.91851,7.465072,-4.677254,25.66068,21.80865,26.30233,31.51623,36.56757,31.78118,25.309,39.96792,33.1122,TASK4T1
22.58061,31.24648,9.621084,-6.350155,-11.31891,1.210854,-2.951946,12.78905,26.1323,25.24635,17.662,21.97606,5.986715,-11.69436,30.87397,37.25224,26.5636,18.94595,24.35636,13.03346,-3.838984,-24.85099,-33.61443,-56.06368,2.085715,4.580579,-19.10682,-29.09644,-50.92415,34.2795,46.39931,-7.101933,5.458262,-11.62036,-15.44438,-13.05826,-11.12701,-0.2268197,31.92868,-29.41468,24.19305,-44.61529,49.61499,-0.6333206,35.8758,0.06692535,25.43867,28.53068,38.4215,42.45808,33.57551,42.0307,37.27338,27.8823,26.27868,42.46198,39.51117,51.4076,59.6037,74.40967,30.29764,30.74719,44.73598,42.83164,TASK4T1
21.85173,28.74034,6.894022,-9.422902,-13.41953,0.8156791,-2.078529,10.21375,26.41902,22.45536,15.65229,20.57822,8.932068,-8.096901,35.38811,40.30772,32.63647,27.4464,33.99142,24.63379,10.35886,-18.08735,-25.94489,-52.75982,2.913521,6.089732,-18.58881,-22.24821,-45.07041,36.64794,42.41006,-12.20122,4.409417,-14.13391,-16.43024,-10.73187,-9.662624,-0.6261953,38.44146,-14.9008,37.87591,4.583768,61.48664,-23.21921,42.6047,13.4635,34.66808,36.49409,46.50175,49.11679,39.71294,47.848,42.12418,33.69647,25.43513,50.22891,45.93214,53.06819,59.91367,74.82397,46.94585,54.66628,72.75336,76.49779,TASK4T1
22.96785,25.37081,1.408961,-18.64671,-19.34008,-5.047709,-0.2625617,11.30313,25.64358,20.69857,16.29395,9.08854,2.599936,0.1552886,32.81332,39.97908,28.68152,24.39804,25.77114,12.77711,0.6418999,-26.12388,-29.15157,-56.92331,-5.471499,-2.134645,-31.70652,-37.09108,-62.47147,35.56133,31.85459,-28.32391,-14.15066,-30.83302,-32.91744,-30.50068,-34.5728,-22.99509,37.01591,-19.54253,46.86858,-7.122768,58.62181,-30.97819,42.1721,-33.84073,31.68475,28.31771,36.57236,34.86348,21.15897,21.73085,14.5793,2.046078,-3.597566,29.72288,28.12945,26.20384,25.88453,28.6259,42.55974,38.04594,56.72634,52.9015,TASK4T1
15.38748,16.47635,-11.03366,-35.54797,-42.6841,-28.98266,-24.8336,15.85743,20.64484,14.41587,4.54673,0.3051973,-17.35624,-26.26442,34.92492,38.84827,24.01504,15.05637,12.56745,-3.282248,-17.80906,-60.0097,-59.14237,-80.58814,-28.15087,-24.41174,-48.86311,-60.28567,-69.45339,18.41031,19.1992,-37.02684,-26.06559,-43.63777,-47.77515,-42.60264,-50.56462,-29.85262,27.21099,-32.63393,26.37833,-46.91483,31.91766,-11.57067,34.21972,-6.167299,27.77711,29.08906,35.48819,38.61412,27.16169,28.26823,19.00879,10.78348,7.913714,35.34169,34.08383,40.72034,35.18366,42.46509,35.00585,19.89246,35.54271,29.97552,TASK4T1
-3.086801,10.60855,-5.641558,0.4216921,-15.48417,-25.75977,-38.91816,13.63983,-12.57521,-10.63831,-7.506775,-9.241366,-21.33925,-23.08996,-7.217517,1.81098,-2.499799,-7.73198,-18.95792,-23.28911,-25.35902,-10.15953,-20.29632,-36.83853,-16.03672,-14.23166,-35.91278,-49.96957,-66.70119,-14.66194,-7.029836,-8.331708,-15.28049,-17.93299,-26.2481,-25.42308,-53.56614,-37.87008,39.3078,-21.77327,-14.1906,-31.07991,-24.11004,5.976897,-31.09374,-7.523658,-27.46088,-18.36099,-20.15966,-23.99681,-20.77808,-16.44534,-19.19317,-20.73503,-5.656563,-23.05847,-33.70121,-27.96001,-13.31623,-9.771726,-31.32487,-26.80381,-12.18394,-9.367932,TASK4T0
-17.70323,-4.076442,-16.54932,-16.31507,-25.12176,-40.97607,-62.31054,-19.01507,-38.06051,-27.54534,-21.99309,-26.31859,-40.72749,-52.4558,-27.64963,-20.40391,-21.23156,-24.66035,-37.98753,-42.22718,-48.70068,-24.08195,-35.56044,-52.54929,-24.0071,-23.76561,-52.782,-68.75292,-86.77432,-17.32252,8.490431,-19.44417,-29.40885,-36.11651,-44.91339,-43.83432,-67.01233,-46.51704,-29.18291,-41.98917,-13.33427,-76.28098,-9.651142,30.94666,-16.98757,-44.3831,2.648882,-12.29172,-21.05218,-27.62452,-29.1872,-26.5621,-32.28647,-32.8956,-16.75415,-14.16687,-26.09897,-30.18886,-18.495,-11.34418,-40.61501,-35.44256,-12.87582,-22.71282,TASK4T0
-2.041998,-0.02218588,-17.17193,-16.2961,-26.65726,-39.77156,-60.06454,-5.041614,-27.90225,-20.48035,-17.90681,-21.14202,-42.35279,-42.86652,-13.79813,-6.03189,-13.38176,-20.53755,-34.26508,-39.386,-38.72402,-36.19199,-30.75609,-43.3234,-7.457265,-7.767434,-42.86431,-54.77859,-69.18412,-26.87273,10.10071,-6.354214,-19.3803,-23.36495,-28.54242,-25.45882,-45.73187,-31.33719,-25.60784,-21.06178,-4.405389,0.9835133,7.033569,-2.979399,-25.5455,-22.23892,-10.9055,-9.115214,-12.30954,-14.15383,-16.02868,-13.81179,-21.18191,-17.15135,1.501866,-9.244196,-23.15132,-15.87612,-4.925621,10.17543,-34.02017,-23.60827,1.608123,7.274574,TASK4T0
5.001706,8.130928,-4.907815,6.55414,-10.77205,-28.79647,-45.34132,2.703431,-19.63691,-12.45489,-8.66376,-12.65061,-33.56082,-24.95873,-24.54753,-8.788907,-13.71491,-19.49751,-30.65698,-38.65503,-35.87638,-33.88876,-31.33208,-41.59513,-28.76503,-25.14668,-45.77257,-54.9212,-67.60704,-27.3199,-15.69137,-12.75275,-23.34298,-24.55327,-31.89901,-34.85465,-58.68612,-42.51548,58.51158,-26.95126,-21.27163,-14.03849,-44.40399,-10.64007,-42.55837,-28.7618,-34.57666,-32.75932,-36.00887,-37.86232,-34.87302,-34.60831,-40.62243,-37.70602,-16.78572,-37.07959,-49.80442,-44.28003,-36.4268,-32.73932,-39.26793,-33.02497,-16.09004,-3.959196,TASK4T0
-45.69968,-20.83805,-30.08623,-17.20238,-40.61195,-55.71291,-73.61239,-33.35863,-52.53932,-44.92527,-40.02081,-42.47061,-60.41577,-64.19383,-53.37885,-41.08855,-42.35238,-47.74768,-57.4849,-66.36893,-65.53419,-55.54057,-52.73389,-68.43847,-53.59694,-50.67024,-67.95831,-78.84966,-98.82397,-41.39317,-47.09885,-38.27902,-51.41466,-54.03184,-62.79384,-63.54435,-81.90521,-56.81825,-24.25624,-57.0988,-46.2999,-92.995,-57.36292,-1.058663,-62.37888,-35.83291,-48.27311,-49.2431,-52.38516,-50.05841,-48.34369,-44.8485,-46.87299,-43.28296,-20.37921,-38.39844,-51.52471,-43.35502,-33.25916,-19.56167,-50.04691,-48.10103,-34.10172,-27.90103,TASK4T0
-42.92784,-35.69173,-50.36715,-37.17812,-51.38958,-59.41127,-77.13573,-45.68274,-63.79842,-52.08998,-45.25906,-43.3077,-57.72977,-64.63711,-54.66082,-42.11337,-42.6234,-42.64896,-50.36945,-53.25611,-54.86512,-47.58372,-44.84756,-51.89693,-44.21495,-44.1328,-67.47794,-71.59182,-85.16492,-49.57799,-20.0656,-35.17388,-47.27012,-49.45751,-54.494,-51.72496,-66.4585,-45.08116,-68.07564,-43.90966,-63.71023,-45.42796,-44.84392,1.837458,-61.65201,-30.43603,-34.6575,-35.16445,-35.47693,-32.42696,-35.57424,-29.0953,-33.11115,-28.87026,-5.738496,-25.10899,-37.48753,-32.19402,-18.4928,1.223485,-46.79703,-37.58438,-23.9999,-12.01616,TASK4T0
-37.8375,-24.63032,-30.31966,-9.191301,-26.78744,-39.0519,-58.69852,-39.1316,-54.33893,-35.97423,-25.46775,-32.75039,-44.73816,-47.01608,-54.93975,-37.91942,-36.43161,-38.4146,-48.85178,-53.15694,-51.47,-48.90947,-56.18858,-64.15894,-56.13437,-53.37374,-65.942,-76.22245,-92.5417,-58.48368,-41.57501,-28.34008,-42.95591,-43.15031,-48.55225,-51.24094,-71.23683,-54.80561,-34.6636,-41.25917,-62.40077,-23.6125,-58.07341,-10.48015,-77.30194,-51.33997,-44.04525,-50.75051,-49.02879,-48.97169,-47.30465,-47.18482,-53.11323,-50.72265,-35.81315,-47.00819,-58.7261,-52.26098,-46.07174,-41.56881,-50.81472,-42.18831,-27.78174,-13.45492,TASK4T0
-59.41434,-36.94789,-37.46957,-10.62275,-36.71148,-52.46817,-73.42308,-57.03838,-67.18327,-48.10432,-37.76489,-40.13258,-63.99261,-59.866,-73.24986,-50.88412,-48.36393,-51.50736,-60.72923,-70.10003,-69.16135,-61.68471,-64.81955,-71.46854,-53.27334,-53.0191,-76.93162,-85.26637,-98.84039,-70.68037,-50.7822,-42.66872,-57.17561,-56.83283,-62.30579,-64.89013,-78.75043,-52.86856,-42.18527,-48.2886,-64.35641,-68.12691,-88.32449,-28.62767,-88.74126,-56.34149,-62.5911,-61.46162,-60.14805,-53.93821,-50.00743,-49.06878,-54.10093,-51.02375,-28.27338,-52.3361,-63.29932,-47.66764,-39.94988,-22.88675,-54.67293,-46.65535,-35.00598,-19.12571,TASK4T0
-63.75747,-47.71685,-54.75559,-36.72639,-58.34098,-73.97874,-93.10963,-59.62361,-74.69153,-59.89834,-50.11575,-51.76365,-73.74723,-77.32661,-81.50552,-59.44817,-56.98177,-58.98041,-64.27164,-72.00044,-71.16866,-99.56695,-78.06032,-78.95065,-88.44199,-84.244,-95.62242,-98.77873,-114.2504,-86.9286,-77.56316,-68.37148,-80.91655,-77.20126,-83.57439,-84.76187,-99.14445,-76.27676,-83.73186,-66.48278,-110.7393,-79.86297,-94.53056,-0.3106304,-106.3138,-43.3286,-78.57499,-75.83835,-71.54247,-61.3979,-57.56242,-52.7932,-55.67914,-49.1088,-25.35452,-63.24448,-75.90485,-57.94522,-43.68208,-27.17265,-62.54498,-50.12797,-41.53035,-25.6381,TASK4T0
