segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-86.86453,-105.069,-22.84076,-9.396756,-22.41709,45.91317,-80.68702,-32.67058,-40.16486,26.21689,-30.33475,43.68472,-65.569,4.273572,-18.17586,9.336645,-26.37732,-1.345879,-1.394966,15.87879,-13.32705,-215.4973,-135.5187,-201.7626,-101.0098,-93.57298,-17.93566,-118.5712,-211.4229,-103.3689,-62.19039,-110.9858,-38.46947,-66.48206,-62.35859,-63.81323,-10.27611,-115.4978,-154.8245,-65.01556,-57.27535,-40.81889,-32.05114,-29.95986,-44.5598,-18.07124,4.74781,-43.12276,-3.138274,16.12983,-18.52964,3.008927,-65.77596,-42.46177,5.811553,90.12687,-10.45954,-18.18458,-45.19897,28.50739,-47.22366,-23.24746,-73.26864,-27.0545,TASK1T2
-85.64666,-105.1049,-35.97259,-25.6394,-37.52363,38.086,-90.8724,-45.46702,-37.42739,29.24978,-29.21022,42.95358,-66.21162,-1.292021,-16.24623,15.46094,-22.46435,10.13793,16.21567,27.23606,-5.614359,-185.2079,-105.5298,-187.9875,-63.53562,-66.1834,31.53489,-81.43745,-168.4023,-75.88036,-25.59043,-58.14759,3.394068,-16.4909,-3.424921,-1.642487,5.275548,-72.94633,-106.295,-20.53357,-27.64216,-3.040935,28.61188,4.795887,0.4019963,32.35073,25.71573,-38.96267,49.33812,83.20589,50.08054,85.61007,20.6377,26.65672,63.96722,139.0056,49.91306,56.90693,41.0353,88.19003,14.23398,50.31377,-1.256854,25.03049,TASK1T2
-35.26934,-35.81689,37.28738,52.58479,37.94725,107.4829,-35.02073,13.34567,18.38804,81.30305,33.77543,101.3753,-4.551304,50.50907,26.23265,60.07652,23.92833,56.81813,59.93809,67.40492,38.15928,-163.8102,-84.66579,-162.7556,-94.37332,-46.89196,44.36353,-61.30271,-151.7326,-71.81495,-8.029999,-60.98143,17.28573,-16.33021,2.195832,1.016963,15.55311,-69.04781,-123.6563,-35.90365,-46.74091,-18.25014,0.99588,-7.592113,-33.04142,19.15078,7.812069,-61.41651,18.5524,39.80045,1.013131,32.42357,-25.37387,-13.88142,24.28665,93.65672,6.054537,-2.193957,-20.75157,39.87808,-44.64413,-2.628627,-61.82764,-36.7697,TASK1T2
-105.6609,-111.7941,-34.96032,-29.27611,-30.53923,36.47476,-92.92909,-56.70155,-56.45024,3.077579,-64.75596,19.11087,-105.3532,-16.61082,-47.53026,-25.98102,-56.99398,-26.87743,-25.94682,-3.182793,-30.25082,-215.4617,-123.3752,-200.383,-71.56223,-94.31811,-2.980154,-92.6742,-189.5921,-90.87946,-110.1174,-102.1155,-26.7914,-40.4748,-38.25441,-40.87053,-11.4201,-72.48469,-131.3541,-66.17045,-53.93182,-38.85127,-14.79093,-20.87531,-56.67387,-3.095258,11.85491,-50.59937,-3.012289,13.72132,-15.42742,16.07756,-48.27084,-23.9441,24.48808,93.81712,-0.5754331,3.244756,-16.03832,48.22878,-30.90501,2.95226,-50.8163,4.216022,TASK1T2
153.5864,252.2306,105.5077,119.9103,81.93356,97.84599,134.7288,133.2908,54.91037,49.4394,128.787,58.83057,-145.0229,53.24803,143.2454,80.51444,89.10854,113.0958,81.22324,160.0462,120.1589,29.45498,-26.67295,-28.02882,81.39016,88.31113,-7.264144,56.60727,13.16657,69.42439,11.9835,133.337,15.40556,145.1423,67.62386,37.75152,26.52473,119.3068,170.4364,128.2308,-35.38068,62.86144,68.62636,54.04213,66.29356,-50.80023,-12.36732,139.2968,-15.11803,68.67728,83.32639,40.15947,-58.42409,31.45938,10.72742,60.36591,30.64225,26.63827,14.89642,20.63463,3.422223,140.0337,43.89697,56.20009,TASK1T0
118.3626,212.8761,61.93919,84.46252,33.90932,43.81308,78.23354,80.47902,0.7637501,-4.299737,92.90932,10.08429,-211.1001,-4.011133,73.25502,18.92089,22.31829,49.13757,15.48729,100.0944,54.13475,-7.080811,-75.86362,-66.47363,16.01553,53.47033,-41.32535,11.81056,-54.91357,42.14275,-28.62803,100.3535,-28.05885,101.7271,17.13991,-14.4077,-33.51262,32.52991,134.2152,89.61301,-52.23504,29.31913,51.84726,18.37936,49.69716,-88.40624,-27.07236,158.1418,-49.78667,24.13068,41.59473,-3.219303,-98.04072,-2.283924,-21.33777,55.44244,6.917511,-6.613019,-17.79707,-12.25084,-4.635199,136.0257,34.25481,87.64434,TASK1T0
136.1693,218.9081,66.29794,76.73286,38.95408,54.63736,89.32661,93.99998,23.49632,11.59138,92.78848,4.580513,-182.0331,17.34596,107.9736,48.35465,49.158,74.02873,41.92956,118.9536,81.0041,21.06458,-46.15856,-31.27247,47.89965,87.28194,-9.901316,45.95837,-12.19944,69.14204,19.92082,137.6201,12.22209,135.5456,60.14775,33.17289,-0.1956206,92.68508,164.7774,105.5538,-16.61366,75.36729,100.3186,58.44745,99.52975,-66.75758,33.48001,149.0817,2.035316,86.88403,101.9347,58.10098,-54.75357,43.49516,23.72005,103.0776,63.29933,47.49537,17.23932,28.02853,25.62856,179.8941,66.5201,102.2729,TASK1T0
139.8366,241.4433,78.14012,91.14393,55.41779,79.21709,104.1249,108.0498,40.99865,37.92779,117.0963,27.0889,-151.2183,31.24975,115.6548,68.84756,64.30824,101.4652,55.88144,119.5094,88.41594,25.37755,-38.76759,-19.66396,57.66749,70.00887,-23.36258,26.94775,-8.633722,53.91816,5.244562,114.0869,-9.944812,104.6447,36.86118,6.57156,-43.58353,67.83872,141.4679,119.9003,-43.05377,35.93963,63.1041,37.29559,60.29475,-83.14844,1.714897,151.1044,-26.17567,56.37954,70.56857,24.96887,-82.17799,15.06624,-7.487474,52.8236,21.24476,11.00543,-14.75831,16.08671,-12.78433,128.9399,26.00406,62.66933,TASK1T0
102.3712,195.2958,36.4123,46.09398,20.01446,37.73757,80.36313,67.24317,7.360679,-11.77407,83.43565,1.958303,-193.2433,4.282439,62.20834,15.50164,22.13587,60.33445,17.85871,101.0672,62.15416,-33.29337,-77.30646,-91.54399,-37.57117,33.35347,-50.36726,16.53123,-65.10315,8.870173,-53.97199,73.68428,-45.79161,77.63866,10.73869,-5.07207,-42.64956,46.08789,117.0544,94.42252,-68.0511,47.6033,36.96722,29.61585,43.65018,-86.23266,-12.93385,143.0661,-52.73125,31.06103,53.40311,15.37145,-86.12485,3.03829,-7.334446,54.48682,12.20848,-3.443436,-10.46677,-2.534504,1.80351,137.222,33.29812,85.81551,TASK1T0
114.961,204.2515,43.68172,55.8238,41.27079,75.12173,112.5279,81.38488,11.33227,-4.087512,90.19832,14.44183,-177.0507,25.89281,84.37531,46.50288,47.86649,78.09014,50.79626,142.365,100.0659,29.70873,-28.67709,-16.78555,40.4209,82.14336,-14.75528,51.93851,10.04808,69.50158,7.42842,120.2886,-9.009521,111.6006,46.68441,13.46657,21.69169,49.1873,138.2311,95.21487,-34.26788,91.23344,69.60715,53.84105,71.29664,-62.36937,28.94785,123.4818,-6.361319,67.72403,93.0877,56.10777,-53.34361,37.26853,23.6447,86.28956,46.01276,31.71641,18.17333,29.64325,27.45791,168.7988,59.43593,93.48526,TASK1T0
114.6157,196.5205,21.19425,24.6006,8.022886,38.43251,84.72881,76.48484,19.29388,-19.20057,67.83012,-13.20122,-179.8698,15.22612,70.77847,29.35799,29.95675,62.55387,29.27001,108.7862,74.91927,-9.961244,-60.65213,-44.49074,22.97869,25.74913,-66.74413,-14.23102,-105.3748,18.85507,-52.52543,69.0116,-72.1734,57.24043,-6.873231,-17.91973,-77.8131,89.5789,92.02782,103.1992,-67.07535,38.59053,31.42204,30.84834,47.84674,-83.76044,-9.394963,148.2144,-45.36367,29.44722,56.95698,9.805972,-91.65553,0.7333681,-12.80683,47.77648,6.286121,-9.053016,-25.45525,-2.97155,-18.47934,122.8941,19.95931,69.15005,TASK1T0
89.45225,164.3796,-6.144223,1.672992,-1.731653,30.41043,76.58942,55.4724,2.604201,-19.76932,73.99415,-15.12185,-166.8936,12.84169,63.3236,23.01101,38.0464,74.06652,36.38008,124.8972,86.25809,-33.87775,-71.87733,-72.27967,-14.46187,25.51849,-60.22784,24.78809,-39.9485,16.7363,-51.09562,71.25472,-58.8246,60.9167,4.160062,-7.398556,-1.466372,50.41223,116.4336,78.34072,-59.48151,77.33949,52.50072,42.31944,60.52877,-64.80884,21.57952,139.8291,-18.76708,59.16503,86.44872,43.39551,-49.32565,37.84647,23.27808,85.13374,36.98461,15.13257,4.49104,17.35795,6.566378,149.1973,46.39172,83.83804,TASK1T0
92.79108,169.8703,1.429544,8.181557,14.45753,57.45918,106.1907,64.24242,9.175153,-12.71603,79.34795,-3.975691,-154.774,32.92233,78.62567,45.90166,50.03878,84.40971,51.29443,155.5138,112.496,-1.008797,-47.49526,-33.36693,-13.05858,35.78523,-58.90001,22.96928,-8.658283,18.03233,-38.07813,68.16416,-61.99833,48.25734,-2.162981,-22.66336,-40.13701,63.81721,112.6113,109.9933,-50.34072,82.82913,39.66026,54.03677,63.52929,-69.48128,43.08147,143.3281,-15.23786,56.20657,81.34332,37.61129,-54.80633,27.02291,14.43476,89.97198,47.18581,14.82751,2.24757,25.93265,23.78319,143.5222,41.38011,71.36361,TASK1T0
90.06788,143.21,-28.26389,-24.42373,-21.41147,26.93222,79.51368,41.65532,-0.8483125,-48.15984,36.21671,-32.2143,-185.9541,10.92364,51.21074,27.72786,20.22215,48.41322,24.28298,126.0707,93.63997,-56.80571,-90.18736,-76.04913,-47.30567,-16.98288,-94.3159,-17.0221,-66.74836,-31.35166,-88.24213,26.2066,-115.1497,16.50678,-38.26634,-45.2102,-57.57571,42.85565,57.03811,69.68436,-83.50156,61.70786,-9.597344,28.95811,33.36153,-74.00639,2.499568,171.1258,-22.15494,46.25964,82.04295,36.55092,-58.20035,18.211,6.267686,72.48151,40.09571,11.2577,1.232094,16.05004,27.88405,138.0499,35.59006,82.59142,TASK1T0
75.69267,130.4646,-40.22366,-33.16172,-19.84499,35.93136,92.81204,53.27186,11.29392,-34.76357,53.24183,-21.02658,-154.0157,27.19381,72.36014,41.09217,53.25221,80.94215,57.56944,162.5695,111.2618,-31.17069,-53.59896,-49.09273,-15.95846,7.343722,-73.63805,17.49582,-70.93932,21.15213,-69.25332,55.5038,-86.26556,44.8048,-2.05051,0.8995069,-8.338328,34.49946,110.6442,105.8526,-50.29399,93.85236,44.26773,64.9286,81.14478,-37.26312,60.71733,164.7222,27.38461,88.46321,125.8704,80.88107,-8.882527,72.49929,53.19423,129.2821,87.34502,62.79781,59.36282,52.39978,64.30045,187.0455,88.73679,98.03344,TASK1T0
85.57852,141.5307,-30.15601,-21.76725,-6.963459,44.3844,108.8966,57.99884,15.70866,-25.3155,58.59477,-17.69,-143.8643,42.5286,91.43618,57.21726,61.93204,81.54562,63.18453,184.7778,133.5358,-34.96585,-67.66663,-51.39487,-22.90957,-3.357766,-92.27974,9.443314,-47.20513,-2.133617,-90.08877,35.50864,-91.18812,26.37994,-23.52761,-20.84447,-24.01395,102.9867,87.82677,91.13411,-64.39017,86.15777,14.21859,49.54486,51.94151,-51.14161,15.99652,157.7153,-11.70759,49.64827,86.8428,32.92221,-40.39119,35.31624,23.90656,80.41849,32.45685,4.836301,4.921812,11.59207,7.981495,125.0461,27.56334,49.80444,TASK1T0
65.16611,95.43731,-67.84759,-59.00673,-40.94764,13.13832,75.13644,13.36358,-15.87907,-69.33635,19.85983,-58.85508,-176.6099,3.515018,33.75938,9.252739,12.59399,39.04315,18.49524,142.4579,95.93916,-76.60393,-105.1951,-84.97996,-65.21918,-34.9378,-116.6058,-20.92614,-36.11763,-52.26888,-88.78187,5.767181,-124.3562,-3.067104,-56.55148,-63.45259,-30.99603,45.6553,55.03607,82.78429,-82.91269,81.09193,-25.48194,40.42386,38.14546,-53.81116,21.42818,153.8077,-17.72501,54.63228,98.41321,48.70274,-23.42514,43.52053,25.77576,83.76463,53.92234,34.81793,24.27518,22.90514,32.40695,146.8581,54.33714,78.58646,TASK1T0
79.58572,121.85,-35.05247,-16.57587,-5.568534,52.53956,100.3866,44.88214,22.28976,-15.97819,66.77888,-6.489563,-125.1116,48.28538,94.40296,66.85464,79.02165,96.51421,81.84266,200.4773,147.2111,-33.03714,-63.87589,-42.62082,-23.67627,0.6849202,-77.8372,24.01757,-5.965002,0.8281838,-81.87892,54.65481,-85.57067,51.88223,-1.616835,0.6439555,-1.386604,88.63568,103.1551,121.5333,-32.38049,95.93113,18.78746,75.60457,74.46107,-32.66515,53.99382,177.0827,35.43931,97.59091,137.4972,81.83781,2.90755,67.74512,45.43523,125.1862,101.1351,61.10762,45.70266,41.24315,69.67599,174.413,70.0536,74.90292,TASK1T0
78.95793,116.1365,-32.46336,-23.10326,-19.70208,40.77598,101.3074,49.17989,26.0323,-27.05143,48.2531,-32.11769,-150.5398,27.22739,78.77795,66.10799,59.29932,65.25885,49.25723,173.1197,112.7039,-68.17432,-81.29589,-60.40525,-58.16703,-21.63222,-95.0316,6.594093,-21.77234,-23.03533,-90.62801,25.66127,-92.83182,19.67127,-32.9164,-30.88863,-37.30011,31.89363,88.79234,74.53828,-48.08031,88.19498,-10.81519,46.1092,58.38471,-49.50655,37.02209,203.0351,14.76546,74.40771,110.3828,57.81485,-22.43495,48.68314,23.07253,109.0066,75.1748,43.1649,41.80592,26.71869,53.50847,149.4737,53.71843,65.26794,TASK1T0
80.11596,107.2498,-46.22922,-33.70976,-27.1355,33.36246,90.47179,34.94407,25.61041,-35.46994,35.58446,-41.37643,-149.2125,21.57685,78.12218,52.85881,47.56922,61.91969,50.89404,178.6997,119.0881,-56.94494,-86.20158,-71.41678,-40.95827,-20.82003,-100.4982,0.8748097,-81.47961,-22.42595,-96.8187,26.72393,-99.77961,30.93259,-22.78236,-11.0923,-18.85995,91.14725,91.6582,118.6997,-49.2299,83.97794,-0.9818018,62.79105,67.02287,-25.03352,35.04412,171.0676,26.07531,86.396,132.9149,82.73151,8.241765,80.25476,53.36392,120.3201,86.61028,74.53107,66.62163,40.86602,62.88149,180.1257,84.63139,85.91926,TASK1T0
89.05823,121.8494,-21.05828,5.377971,11.40237,69.46075,126.083,49.20421,43.55488,-10.0755,79.2653,-2.435897,-112.4957,56.36008,104.8099,80.09774,91.74235,101.1638,93.34749,219.5519,152.0118,-40.81499,-63.7062,-44.17223,-19.87183,2.324413,-74.12887,23.14601,22.01781,5.188375,-67.43222,56.00414,-54.02518,61.97534,6.239575,6.904087,40.20671,65.28126,89.84444,119.8839,-22.89853,107.6504,7.920588,77.34009,71.58981,-19.41625,20.86433,159.2645,15.94237,85.90961,129.7694,75.64275,3.191007,62.8653,40.30877,80.15087,62.41404,52.89754,44.08595,13.42353,22.88803,145.1172,49.93098,45.93493,TASK1T0
79.81425,118.3856,-10.19619,18.93239,7.049703,58.03667,97.72012,31.94151,33.40955,-15.87565,70.28489,-10.43454,-136.5525,31.46387,72.03902,47.14535,53.10585,63.35902,46.41238,170.2545,100.3936,-51.96068,-91.52087,-61.08916,-24.6031,-10.29775,-87.63373,12.99557,5.244069,-16.11298,-89.64296,36.61634,-72.78767,47.4266,-18.97942,-17.07604,-14.15687,95.28915,100.9678,93.82716,-35.65801,77.15591,-28.38203,43.99493,43.6478,-49.53251,14.52174,163.2358,-15.9038,55.63717,102.8688,49.78048,-25.08018,36.69433,11.35954,66.45818,51.80331,36.86516,25.19685,7.060424,21.40109,143.8528,41.04375,60.0619,TASK1T0
100.1841,133.7206,5.703343,26.29575,14.93862,62.45248,98.06195,60.56106,62.88696,11.46513,89.43504,-5.710424,-122.8446,34.66972,98.57129,86.68179,84.77383,85.73498,71.56717,194.3094,132.9315,-54.26302,-73.65714,-57.56664,-52.6702,22.14859,-62.29681,34.58339,2.826753,4.832718,-46.38664,79.65161,-29.09645,81.61134,15.76065,2.195766,-7.500372,108.7162,135.765,121.3158,22.40739,101.8617,38.41841,78.67554,97.97196,-17.7702,49.592,175.4362,46.11618,106.6939,139.2296,92.41296,9.370511,84.55322,46.4623,126.9186,104.0496,75.76507,64.03288,30.54136,52.50657,177.5385,75.72655,69.77859,TASK1T0
122.9351,160.1986,35.88748,56.95121,27.12317,78.6935,117.5128,80.92365,86.00304,31.35577,99.99517,8.295111,-108.557,45.69251,118.5684,103.4955,99.4025,92.12747,82.86067,193.8249,122.6298,-21.11292,-58.77017,-38.62351,19.70008,20.6616,-55.4796,14.23827,-28.76031,20.43253,-55.47635,72.70791,-37.58024,76.33749,10.19674,16.78062,19.52315,60.01034,127.3682,136.8948,3.520847,90.05824,10.24753,63.70544,82.80592,-32.65267,22.15614,188.1241,13.96942,82.81088,114.9327,71.18492,-20.48187,51.55014,18.89609,93.53805,66.54933,56.97757,42.20286,5.441488,24.12927,148.8071,45.51814,45.63438,TASK1T0
91.62544,131.1511,7.321376,41.11511,23.41689,82.97318,107.8932,39.68303,58.15463,-0.6743484,94.29665,6.378896,-123.7661,36.5503,83.8803,61.24656,63.16702,74.24265,59.2885,170.2358,100.9977,-56.40678,-98.30239,-84.47933,-45.11721,-5.771693,-78.93401,2.041673,-5.653301,0.8284845,-82.29746,56.30992,-34.77721,65.71368,6.468926,1.298484,-60.69463,40.36514,104.1783,74.6027,-4.281632,81.32697,6.577384,55.10082,65.32828,-40.16991,4.495004,159.861,0.3972851,69.356,106.603,66.02382,-21.51546,44.75965,17.93561,70.0371,49.06614,46.39519,39.40673,8.335984,3.498654,147.2085,47.5811,62.86248,TASK1T0
-70.76894,-110.6654,-22.05561,-20.43359,17.41105,6.359264,-35.64908,29.40092,-83.41963,-13.79693,-57.89344,-53.6625,-80.92976,41.20789,19.15876,-2.761725,22.3205,-45.31983,-10.64303,-99.0358,-25.36969,-188.4981,-137.1482,-146.6348,-148.4365,-86.07167,8.259815,-56.98638,-133.1705,-18.7192,-86.80809,-56.3702,-66.65769,-48.11384,-29.81497,-10.28108,-26.93585,-35.26668,-35.80909,-5.996912,76.4125,44.82721,-29.2261,21.45718,95.69745,-108.5572,-38.10482,-58.0795,26.42986,-17.1845,-75.08979,-37.05644,-29.88437,-40.32948,-28.19244,-57.79017,-9.316306,-79.83004,1.014355,51.89915,-46.93717,-85.27367,-57.61845,-2.298358,TASK1T1
-106.4075,-142.5217,-63.03199,-66.01633,-26.0885,-36.15411,-78.99266,-5.714877,-130.9919,-53.2841,-100.7672,-103.3408,-134.4766,-11.80566,-39.53362,-72.17582,-32.9881,-100.6292,-63.86031,-174.7934,-81.41327,-229.4307,-187.1059,-190.1862,-209.7627,-146.5418,-49.94972,-107.3785,-180.4907,-67.65757,-114.7886,-105.6049,-109.64,-96.51165,-68.85935,-43.70841,-71.22733,-87.79359,-92.06017,-35.05173,41.6843,4.845095,-68.42352,-8.12543,68.86384,-126.9825,-39.20079,-40.3602,5.523096,-30.797,-80.57088,-44.30542,-41.18241,-47.44136,-31.10271,-55.98723,-10.88511,-72.79318,6.4337,59.68338,-41.30093,-75.0878,-38.03733,25.41385,TASK1T1
-90.82053,-122.405,-48.54897,-41.98608,-5.636157,-12.81787,-43.9296,24.97331,-107.6023,-29.12104,-69.59843,-76.00759,-92.76646,14.92879,-8.540729,-22.19047,0.01376289,-68.37176,-27.92861,-124.1171,-37.26869,-191.3909,-138.1503,-160.7594,-155.3173,-106.4619,9.406096,-43.0892,-130.3709,-19.33033,-95.25694,-59.92464,-71.23782,-51.87076,-24.3215,-11.08317,-64.37621,-21.06739,-39.85852,10.31124,73.28146,43.86533,-24.4965,27.52661,100.6134,-96.13752,-15.20861,-73.65545,36.77002,-4.482982,-59.41719,-18.63787,-25.81072,-23.68882,-17.44462,-42.37679,12.58423,-62.30479,18.95819,48.23786,-25.92966,-68.14281,-29.15008,13.81459,TASK1T1
-89.74118,-121.8394,-45.47876,-40.80641,-1.92596,-9.82093,-46.20694,17.28648,-102.7003,-32.95514,-73.62637,-70.58857,-84.5462,22.09276,-17.03256,-26.79419,0.6032272,-61.87424,-28.70423,-125.5362,-52.2761,-218.0228,-163.7995,-181.9279,-162.8596,-130.4843,-24.76885,-81.00494,-167.2674,-62.11618,-122.3661,-98.13234,-101.1658,-88.11631,-67.15131,-46.22389,-64.20192,-61.73113,-73.6578,-13.6577,47.22179,8.160118,-68.00567,-10.34293,64.08552,-129.5388,-57.23294,-68.68142,-0.4341551,-29.58787,-80.5808,-42.98911,-46.02151,-53.282,-55.22593,-79.16341,-26.05191,-85.506,-2.70124,27.7299,-63.17095,-98.951,-63.12667,-13.83588,TASK1T1
-117.9636,-151.2723,-77.5743,-67.58112,-36.21553,-38.77801,-83.48322,-22.78729,-131.1351,-58.61081,-96.03111,-90.59979,-106.8925,-8.301324,-52.53472,-60.92105,-32.35686,-87.93634,-49.11592,-142.1272,-63.56424,-205.6285,-169.318,-184.6818,-149.3872,-127.5422,-23.22354,-96.57278,-160.9613,-53.53854,-144.8197,-101.235,-101.5823,-89.78513,-65.75541,-48.59079,-82.383,-50.05186,-64.99006,-41.53971,45.22511,37.4308,-65.43299,1.449891,65.28143,-104.8982,-57.50916,-65.72662,14.46969,-11.20038,-56.80814,-17.89183,-26.75943,-17.48506,-10.25594,-60.11012,3.384277,-49.8166,31.87741,62.27964,-30.95063,-62.4071,-18.47973,35.41125,TASK1T1
-63.3497,-86.17815,-14.51096,-11.87163,20.68425,8.025867,-40.46149,49.23668,-67.86708,12.975,-34.81599,-39.48459,-58.09988,31.99492,24.35022,9.064095,44.57145,-15.78153,11.63105,-90.02289,-15.27257,-149.8064,-98.39663,-109.8115,-143.296,-58.82955,27.70122,-33.57695,-92.89194,-10.44245,-20.25535,-27.38848,-42.53647,-30.22883,-12.10286,2.062658,-39.71079,-9.297432,-15.64538,3.113187,94.35492,24.4228,-10.37056,21.62379,118.3132,-81.65496,-15.2216,-48.12971,49.80072,17.1466,-45.0486,-8.892826,-13.22418,-19.18835,-17.65908,-24.54293,25.29904,-60.08166,20.56967,58.94821,-16.8497,-58.13353,-19.69778,22.49623,TASK1T1
-90.93037,-110.9471,-52.08786,-37.12802,-14.90902,-21.19961,-53.59154,17.21851,-96.81701,-33.65168,-68.91091,-79.69555,-92.43398,-9.399382,-25.15083,-45.51207,-7.438351,-79.03469,-44.43156,-153.5003,-68.1533,-202.8812,-160.5192,-173.9321,-148.6251,-132.2523,-36.11842,-92.7333,-202.97,-55.38682,-131.37,-107.8374,-109.3705,-99.27316,-74.43334,-48.8562,-68.7883,-91.15027,-85.06865,-42.26011,30.33788,-0.200188,-81.52968,-17.5494,43.16578,-135.1078,-66.43361,-63.76138,-10.95251,-35.60189,-82.07267,-44.76402,-42.70675,-53.28861,-54.56738,-70.93365,-21.20978,-84.7262,-1.322958,29.61982,-41.9535,-84.40169,-46.01315,10.69303,TASK1T1
-108.1147,-134.6329,-63.87951,-45.25151,-7.070204,-22.9656,-54.3101,-1.348749,-112.2557,-37.93335,-61.47815,-67.88966,-83.18388,-2.934108,-27.41008,-26.76822,-8.220685,-58.60845,-27.43323,-129.8834,-60.22896,-173.2629,-126.5656,-166.539,-133.5429,-98.09916,7.778866,-60.17194,-119.7401,-36.51231,-91.93262,-74.93329,-82.94962,-62.4939,-37.59565,-13.34653,-103.9767,-24.49475,-50.03906,-7.362008,47.35165,19.49892,-30.68765,2.102622,76.75697,-106.9021,-31.75888,-67.91154,24.96763,4.959237,-43.21671,-4.598013,-14.54321,-21.04715,-22.92784,-43.13461,20.31118,-42.0054,34.20489,57.65732,-10.99521,-37.70155,-5.839123,39.12936,TASK1T1
-79.5752,-89.82761,-25.51743,-12.85986,16.26929,-6.177209,-43.91078,43.70718,-84.51583,5.629649,-49.013,-35.53088,-56.88256,10.07619,10.39416,2.043688,26.44793,-28.15886,-3.097716,-98.76654,-35.84353,-154.5834,-105.0819,-124.1317,-129.1659,-84.61771,24.68567,-50.94659,-120.0449,-15.07885,-66.28533,-54.43073,-66.37472,-53.55031,-34.15258,-19.25404,-28.77513,-30.97288,-56.53647,-18.80702,44.90613,16.80711,-39.8329,-4.960893,76.32857,-107.9839,-48.41586,-69.11665,19.43216,-4.738511,-61.60987,-24.52608,-29.78006,-38.54454,-37.09755,-74.35908,-9.615545,-71.09816,10.79183,42.48277,-35.62347,-71.85384,-30.2197,9.476225,TASK1T1
-83.49126,-111.7363,-53.92896,-39.2307,-11.67218,-31.35561,-73.80095,0.4868141,-98.617,-38.71789,-76.22598,-74.39847,-98.85622,-25.24873,-41.8414,-47.38335,-14.28205,-75.49454,-48.41431,-151.6367,-83.04829,-177.5581,-144.8075,-172.9545,-149.2359,-117.0444,-28.80589,-102.3994,-183.903,-60.81247,-91.70835,-105.2505,-105.1132,-101.6393,-85.55408,-67.2202,-107.1317,-80.62709,-82.07384,-73.10491,9.843672,-24.89711,-78.8269,-32.41296,37.58339,-140.4536,-82.81568,-54.87453,-6.226489,-21.6721,-72.3027,-38.67838,-32.52923,-46.42807,-53.20793,-77.90843,-16.87071,-76.45802,11.27649,19.31014,-37.66868,-62.80592,-32.76759,27.96863,TASK1T1
-93.41219,-118.7351,-47.93784,-27.10632,2.236043,-23.34728,-60.9304,7.338477,-92.69763,-16.3847,-52.77699,-50.10743,-59.99668,-10.35862,-1.949055,-10.78639,18.89573,-46.55142,-15.631,-122.0384,-49.84534,-144.2158,-99.77248,-125.9102,-91.80388,-68.47744,14.35824,-49.17772,-141.8284,-10.53888,-98.18989,-55.01678,-68.84827,-48.88484,-27.60803,-15.8005,-44.66565,-36.34196,-57.32114,-26.44801,42.52837,13.13108,-29.68348,12.64286,74.46086,-111.1345,-34.19612,-80.87158,19.21098,-4.456339e-06,-55.74168,-23.19789,-20.94449,-39.71992,-36.68124,-38.459,5.570064,-66.01961,9.197713,47.03802,-14.8455,-49.97358,-22.13001,28.71805,TASK1T1
-102.6229,-106.1238,-45.53833,-27.08791,4.267097,-34.76231,-61.54283,10.25898,-98.643,-28.90458,-63.42072,-60.79682,-99.15478,-25.88233,-16.93178,-50.80399,-13.06493,-81.77928,-55.34425,-161.0935,-96.16341,-179.4061,-138.1224,-170.6282,-163.9605,-116.7524,-16.21733,-98.5563,-164.7324,-76.22726,-63.95549,-95.6499,-106.0789,-84.9644,-74.83172,-52.39833,-154.6951,-63.7791,-99.91183,-59.66547,-6.693151,-33.98903,-69.23415,-35.28942,26.28833,-147.9409,-70.8233,-82.28025,-24.42641,-44.81445,-100.6398,-56.19884,-51.35959,-73.84531,-75.37561,-89.12929,-35.80823,-93.14637,-6.809829,21.63125,-33.02972,-67.28561,-37.61268,22.18319,TASK1T1
