segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
19.58175,23.3537,37.09639,39.60458,32.68803,51.53785,50.08228,33.69566,11.26919,42.40834,40.52959,53.5447,20.03809,43.32946,37.04235,15.29247,30.84497,32.9756,-26.13779,17.46212,22.50356,-103.1391,-81.78609,-103.226,-64.24272,-53.13727,-38.11058,-92.41515,-75.75011,-39.25195,-39.85032,0.2543204,-24.87401,-0.6998093,-20.87323,-20.6852,-74.45875,-84.23014,-9.334491,41.24436,42.66766,29.50116,2.203531,11.98951,22.48021,17.16385,40.61046,29.2312,26.00226,12.59667,25.7005,9.598618,20.0974,28.09563,9.098641,47.85513,20.01472,-6.132173,14.28221,20.19661,25.26151,36.52279,15.11974,29.16965,TASK1T0
15.99814,23.44757,38.51176,45.95281,36.4239,46.67656,46.21542,35.12355,5.928505,44.06726,39.38621,52.52447,21.61757,30.07869,33.84359,12.97621,31.28716,33.39542,-28.99469,19.03186,18.94714,-90.33752,-77.9521,-110.2002,-55.88457,-37.2087,-37.53896,-93.59638,-75.86254,-44.92235,-36.66977,-5.739769,-29.23931,-5.078148,-24.49404,-25.16225,-79.52174,-77.99709,-9.490864,33.70987,33.45393,12.69862,2.239066,25.1319,17.49793,21.15798,40.22327,23.70625,21.55322,5.416307,21.21331,11.76709,24.44237,34.09914,23.43443,41.42331,17.12532,-1.061053,20.12894,29.50586,37.94292,48.64259,28.85407,42.49839,TASK1T0
4.434857,8.024246,26.8002,33.6206,27.50102,41.94334,41.3182,28.4204,-2.858767,35.90711,27.04412,40.91338,13.92935,26.50768,26.88557,4.702736,22.66798,26.01208,-35.59277,14.98567,16.1495,-106.5348,-83.7102,-105.2197,-79.10156,-46.33802,-44.76216,-98.29231,-81.91291,-57.87211,-52.09458,-17.5822,-37.55728,-19.24439,-36.44244,-36.19865,-88.16737,-90.96826,-17.70757,33.901,25.81257,27.42557,1.128274,9.64296,6.570433,14.08754,39.616,22.3792,17.54042,-0.3040085,15.19911,5.774689,21.01944,28.17558,17.70306,43.33427,17.37787,-5.680219,19.1047,36.12975,36.85474,53.22821,33.87817,48.16511,TASK1T0
11.9366,6.757719,26.77719,23.83332,16.79419,32.33879,30.521,33.65472,6.563082,34.98299,25.01575,33.16112,6.03365,21.03616,32.99582,7.432779,24.99566,22.62453,-38.86629,11.22568,19.83401,-94.88953,-85.28642,-108.5473,-70.29916,-53.45629,-47.77307,-105.438,-88.66395,-43.99471,-40.09086,-4.854073,-34.25846,-17.89231,-42.94121,-42.93373,-90.74285,-96.30536,-7.756623,37.39327,46.35363,46.20829,14.5299,-0.4200623,26.38235,12.58291,48.71872,35.65812,31.85283,17.70477,33.82898,17.1902,28.93178,32.96259,17.10571,54.84426,35.33704,6.569997,26.68447,37.71413,36.41339,55.72115,35.50642,50.48394,TASK1T0
32.83852,30.74367,40.48999,34.70411,24.39817,42.25644,42.26609,56.08994,23.16585,50.62213,34.11325,47.98448,19.4361,31.36456,56.54617,33.13132,41.6633,37.02276,-21.12175,22.40311,25.66168,-97.35446,-71.23925,-91.02316,-46.3205,-41.27579,-37.59875,-87.46198,-68.18913,-27.5767,-30.38519,-0.8956283,-25.58426,-8.092874,-27.40617,-26.64715,-76.50729,-74.59962,-3.882155,43.25211,65.27715,27.73044,26.64997,20.15009,40.13908,32.3598,67.39255,55.09901,47.68278,25.34539,37.22221,24.30521,32.96832,42.14234,29.6674,74.12258,45.46687,14.39681,32.99691,43.54425,50.25223,63.72712,42.50351,60.4292,TASK1T0
20.36478,19.39689,21.65239,27.36472,21.45018,44.75158,44.54177,45.30935,6.159334,36.58234,21.49335,40.25232,10.41084,22.64314,45.77358,16.88765,26.72296,22.68504,-36.27642,13.7013,16.0894,-100.5363,-80.57464,-105.7955,-62.63163,-41.93878,-47.99998,-96.64636,-80.49351,-41.27428,-42.98729,-20.44461,-42.52967,-27.10343,-37.44936,-37.82809,-83.59679,-73.97775,-10.46199,29.70305,33.07024,13.50177,14.16468,18.98412,17.50366,20.91435,57.36034,41.07153,31.53163,5.062027,19.42762,11.61941,24.00975,32.24851,20.08474,68.11522,34.43171,6.460126,26.937,39.86635,57.92387,65.55135,43.40076,64.62319,TASK1T0
-2.249711,3.994053,13.99825,14.6986,12.13581,34.23164,33.71492,43.60078,7.260284,29.59634,18.01081,36.79607,6.549214,14.63904,43.01405,19.23181,28.75225,26.24092,-33.45516,18.22879,22.03209,-75.52432,-71.04746,-111.7473,-74.72256,-40.04412,-44.23672,-104.508,-88.10732,-49.62793,-39.18116,-7.341443,-31.82408,-18.50192,-35.87605,-34.21255,-84.189,-78.07462,2.898814,49.75917,52.23498,65.82941,29.48482,5.563055,40.17715,32.87059,77.01204,60.08149,52.66214,29.65433,46.12717,33.18793,48.40886,50.68024,39.66359,86.1485,61.01696,31.28004,52.0844,66.08501,67.37673,77.6166,56.5988,80.39699,TASK1T0
27.99403,28.41311,36.62853,27.48976,26.17506,48.49601,47.71321,78.76464,39.85056,52.49124,36.71077,55.4509,33.05042,50.20239,70.07837,45.2777,50.51319,45.2414,-10.62422,42.33844,46.58753,-75.30102,-63.21119,-91.09216,-40.87503,-30.87871,-33.95244,-94.64119,-75.86366,-24.22745,-23.8475,8.014535,-21.05283,-13.37187,-34.50654,-34.60957,-87.72428,-75.06576,5.706769,45.05511,78.35894,4.334148,44.33225,8.525713,55.70001,31.00323,77.75165,63.44001,56.38681,31.79769,48.11087,36.29495,48.52817,49.50101,36.84568,63.81194,51.89178,25.883,47.09944,62.0459,69.31518,87.09774,67.93592,88.45831,TASK1T0
44.37707,25.88112,23.87238,15.66891,13.77138,31.60592,29.84033,66.18722,22.49682,37.32505,13.69666,31.71026,11.88839,26.86671,51.85149,21.45782,27.70583,19.32466,-39.26684,10.83751,14.83245,-105.2651,-79.3187,-105.044,-63.95552,-58.83741,-62.32661,-106.766,-89.71045,-33.42245,-49.07913,-22.62006,-48.12178,-41.7755,-58.49549,-58.258,-95.64883,-92.22746,-10.29939,21.25805,54.65788,12.76564,17.53239,5.359031,23.93715,8.874182,54.12484,39.46486,30.53537,2.975998,21.89828,4.362891,16.33166,22.50455,12.26247,53.41559,29.51107,3.794036,15.74359,32.3235,54.81351,70.98871,51.0587,69.25466,TASK1T0
-7.396463,2.276035,-0.6577488,-7.231895,-6.831844,17.61586,18.26238,48.8774,1.967855,14.04933,-3.947477,18.50826,-9.178612,-5.4575,35.88593,3.73412,10.91734,4.359322,-53.06603,-1.925918,3.362412,-98.17108,-92.57057,-115.9416,-68.27612,-44.14573,-65.51685,-114.0479,-96.86163,-43.30426,-37.00805,-30.26545,-49.62351,-42.49174,-53.60111,-52.10182,-97.76662,-80.92175,-1.834925,28.81932,34.21613,33.94338,19.0994,2.198511,19.65106,28.48717,58.24624,42.63939,31.72875,-0.4030916,23.28174,5.155159,19.49427,26.42796,16.63105,65.45642,36.41832,9.363427,22.69166,36.13873,47.14849,57.17158,35.94046,55.89924,TASK1T0
-8.92856,-0.2017496,-1.701084,-8.78861,-8.686732,16.19844,16.45127,51.13099,8.34442,10.78804,-3.62648,20.73812,-3.468078,8.232816,39.04171,5.614955,8.497912,6.140067,-48.19805,2.365514,9.539523,-81.82645,-76.74392,-100.0364,-65.51307,-44.19102,-57.15373,-106.9545,-89.69632,-37.65047,-35.26447,-15.19942,-41.60501,-39.47166,-53.5168,-52.019,-98.0122,-73.83312,-7.761859,31.02161,51.48882,-4.705365,26.09132,2.857032,34.01934,12.52167,53.82254,37.94081,29.34726,-4.788343,16.63046,0.1564256,13.24805,15.39403,4.222531,49.80258,28.30614,-1.624068,15.6171,30.24714,40.10847,49.46672,28.08583,50.2437,TASK1T0
12.32752,3.925209,1.398279,-7.472079,-5.528294,21.1701,19.82473,58.98062,8.811817,11.23545,-5.058396,21.65619,4.685511,16.59159,40.37457,5.412158,7.985714,4.432021,-48.03735,8.315508,11.96207,-77.60124,-74.83988,-119.0102,-59.36619,-53.95464,-64.77626,-121.761,-105.4457,-40.07072,-47.44963,-21.43382,-46.04678,-44.61358,-57.98624,-57.80382,-105.6537,-98.00963,-8.368999,33.4997,57.38517,31.72659,25.55407,-8.408017,32.39081,18.08282,55.16238,39.95772,30.34138,1.902526,25.6602,8.697034,25.34697,32.48219,25.65221,49.40986,29.77261,8.762406,26.72274,45.42373,39.1717,52.18126,33.69875,54.63251,TASK1T0
10.6725,9.303413,5.372005,-2.186689,0.7316691,20.14586,18.72136,60.61001,14.02514,14.14149,2.660994,27.42757,10.77923,30.73874,34.48079,3.072592,12.85816,10.52249,-44.83292,9.579448,19.37315,-101.9769,-87.50837,-109.7923,-61.38881,-48.28858,-67.46016,-118.1982,-99.9276,-40.23567,-43.04933,-25.08713,-47.1039,-44.33393,-61.72177,-59.9999,-104.6167,-88.83408,-7.557871,24.78917,26.2905,-2.564203,12.44975,-5.784007,12.07844,6.177669,31.30757,17.6456,10.02042,-18.35402,7.405071,-15.5448,1.148784,3.06992,-6.870742,12.46999,-0.2218293,-16.96797,-6.575546,9.657816,26.3593,44.39487,26.24615,43.3019,TASK1T0
3.165092,-42.22042,-32.3119,-19.73795,-38.41923,-68.98475,-68.88687,-14.39679,-2.175403,1.741592,-14.60585,-22.55982,-3.12309,-5.284484,11.82955,23.05745,7.039134,17.80093,-66.24141,5.89261,3.014247,-298.4001,-269.9808,-271.9747,-282.6838,-236.9613,-158.2635,-245.1858,-243.8546,-139.6077,-151.8863,-106.8546,-91.82967,-63.2956,-132.9713,-132.8505,-188.2967,-181.7495,-74.49597,-57.6751,-22.35962,-35.83251,-16.49482,-30.56788,17.54668,13.91379,4.904891,6.577277,21.70208,35.22724,41.17434,19.20154,7.990417,12.1603,-8.763261,12.47102,31.25496,34.59404,17.87586,24.0082,23.63858,36.78303,24.92025,20.23652,TASK1T2
-2.087326,-56.68566,-44.33743,-39.4386,-48.46385,-88.79135,-88.9073,-26.08972,-11.78864,-11.61188,-25.89245,-33.77578,-15.41175,-21.21048,-1.803999,13.17132,-3.622922,12.70028,-74.39357,-8.08696,-13.27359,-310.6126,-295.2135,-298.0798,-291.7381,-250.9523,-172.9894,-255.4053,-254.3751,-142.6843,-158.2309,-121.319,-104.0256,-79.3031,-143.5853,-141.4006,-195.1472,-190.6008,-57.3062,-72.25623,-12.33061,-60.03708,-16.67249,-24.6743,9.563176,1.775696,0.3760313,2.459002,17.61092,25.1115,31.80124,11.75663,0.3850573,9.719596,-16.68409,13.8276,29.75986,27.65078,12.92425,18.92378,18.72595,33.72364,23.01324,18.90557,TASK1T2
-5.840973,-66.32009,-54.76103,-51.1399,-59.66566,-96.96793,-96.83385,-26.60852,-16.46873,-21.84138,-37.35209,-45.0523,-30.33068,-24.2562,-6.07741,11.19066,-16.51946,6.045484,-84.11081,-14.60877,-15.90119,-304.699,-286.977,-294.393,-280.6524,-249.9484,-178.8318,-261.6203,-259.4313,-136.0812,-160.1008,-126.108,-109.7627,-88.79903,-151.2992,-150.989,-200.6323,-200.6271,-61.02588,-88.13963,-28.04187,-92.3411,-6.284555,-29.84596,6.425836,-15.22799,-12.97372,-8.502622,0.2099254,6.651995,11.52544,-7.646746,-17.73714,-8.936062,-27.37774,-2.555929,6.541562,2.3808,-5.047863,-2.460668,4.21068,18.77881,8.906035,6.007118,TASK1T2
-14.51678,-71.63205,-64.3857,-57.96045,-66.58504,-98.85435,-99.17767,-38.37514,-25.41514,-30.18493,-44.02273,-53.9919,-38.13301,-38.12915,-16.14399,-3.523137,-26.34727,-10.27186,-98.57314,-22.77008,-27.58909,-308.8024,-275.3475,-278.1805,-293.1253,-242.8035,-174.2549,-254.0532,-251.3674,-135.3853,-155.1289,-117.5742,-103.4343,-82.79227,-144.9066,-142.6933,-188.4927,-180.8659,-63.51765,-69.92963,-17.3621,-29.92364,10.70588,-16.76124,18.22186,-1.100186,-5.297007,-1.55545,6.029974,13.56789,17.41362,-3.323558,-9.938331,-1.544714,-20.49419,1.594333,13.01777,12.78595,0.2461987,11.03494,-7.042934,7.383111,-2.553591,-1.646935,TASK1T2
5.329039,-53.89613,-48.20852,-42.64305,-47.1789,-86.13544,-86.96286,-18.70356,-13.88087,-19.63175,-30.88294,-40.06755,-22.66603,-27.16109,-0.7066547,4.633949,-17.612,-4.004315,-91.1001,-18.32007,-15.63045,-289.9377,-271.2557,-263.8307,-260.1317,-242.0848,-164.0684,-240.7442,-238.5755,-129.8208,-156.6548,-117.9327,-99.91499,-81.25294,-138.5116,-139.6772,-184.9316,-164.142,-49.74206,-55.74075,2.549019,-9.363121,0.9229626,-21.97745,15.91197,9.730633,-9.884702,-11.7182,-4.08843,2.130883,1.606821,-13.72757,-22.44216,-7.445177,-26.51063,-14.70656,-1.361964,-5.73096,-14.79659,-3.544083,-15.05046,0.5372213,-10.18287,-6.857387,TASK1T2
-5.351463,-78.2911,-70.3817,-63.93688,-68.59866,-101.6641,-101.2659,-37.60481,-36.41521,-41.18822,-58.30878,-65.12151,-38.46817,-38.54712,-23.61676,-15.43586,-43.08258,-32.21149,-118.2163,-41.81518,-35.59115,-291.6787,-280.2735,-286.8586,-275.6364,-258.0055,-187.0475,-259.4246,-257.0668,-129.0682,-171.1782,-142.7449,-124.2784,-103.7534,-160.4893,-160.0479,-204.0568,-182.5167,-64.6129,-73.76699,-32.81359,-71.14636,-1.02508,-21.9018,-9.765576,-6.234139,-32.17913,-35.48962,-25.1966,-19.3282,-22.04612,-33.16059,-39.97963,-20.58084,-34.26393,-30.41344,-17.98996,-25.47697,-26.33298,-14.49638,-26.61832,-9.115937,-18.55126,-12.65595,TASK1T2
-26.00838,-88.95058,-81.1231,-79.71857,-83.89378,-107.6474,-107.2374,-59.97243,-52.63554,-54.62655,-71.42532,-75.28284,-56.10123,-51.86483,-45.56816,-31.75373,-58.7349,-40.82729,-128.0843,-53.0613,-48.7021,-307.9584,-286.0275,-295.6421,-267.2385,-256.1589,-192.6527,-269.6239,-267.3646,-129.6846,-172.3819,-149.8437,-131.6276,-114.6882,-171.1714,-169.8026,-209.3958,-186.8864,-69.36777,-86.41919,-53.98715,-91.55817,-12.14585,-20.90345,-27.647,-29.76999,-56.27826,-56.96934,-46.58381,-40.73728,-38.80498,-53.65135,-59.08717,-42.02164,-63.47142,-49.79252,-40.38103,-47.76656,-51.23126,-43.60017,-48.02348,-27.66918,-36.07511,-29.09651,TASK1T2
-51.20111,-105.84,-94.61342,-94.75695,-91.93274,-123.4846,-124.0515,-73.46032,-66.62061,-71.17075,-80.2524,-91.08336,-65.86842,-59.14634,-57.94389,-45.59221,-76.54092,-52.79083,-139.5209,-63.0225,-53.66522,-293.4968,-266.3439,-263.4161,-274.0582,-242.1514,-179.9262,-247.2781,-242.1655,-132.7121,-155.8994,-139.0219,-119.7351,-106.4321,-152.7673,-152.0777,-182.5113,-153.6077,-76.96859,-63.28125,-43.4501,-40.13295,-11.02016,-20.34362,-16.16848,-28.1109,-52.31678,-52.40083,-46.16277,-42.60241,-38.99039,-52.53942,-53.05877,-36.13327,-57.46727,-43.21389,-39.55696,-46.27124,-48.73836,-35.10843,-60.69362,-40.28727,-48.9727,-42.17439,TASK1T2
-39.82267,-92.17829,-82.02826,-78.69813,-75.81874,-92.44978,-91.8798,-53.58181,-56.21625,-58.42085,-69.5716,-79.23303,-50.03115,-38.7137,-44.22887,-35.03677,-68.09116,-47.21878,-134.5751,-57.0056,-45.02684,-258.7524,-246.7589,-234.5267,-263.0083,-247.0399,-167.699,-224.3516,-221.224,-125.2899,-158.7299,-138.1472,-114.5874,-97.21883,-139.8305,-139.7009,-173.3552,-147.4403,-64.12897,-53.17245,-21.01805,-31.08104,-9.559089,-17.06552,-18.82247,-22.56943,-46.17384,-51.3795,-47.30886,-45.04123,-45.29123,-59.03839,-59.44894,-41.08555,-55.17661,-48.74497,-44.81889,-54.0221,-57.78963,-40.31065,-64.61301,-48.36621,-56.38204,-46.38609,TASK1T2
-26.50376,-86.66044,-76.85413,-73.79581,-71.73412,-95.20593,-95.55267,-54.44338,-56.52524,-52.39212,-68.5856,-86.50613,-51.84497,-49.77447,-47.89249,-39.61566,-70.01904,-55.73835,-140.6866,-64.05403,-55.75807,-248.2542,-231.4926,-225.8702,-215.6744,-227.9323,-158.4817,-217.9189,-214.6262,-120.1266,-168.4366,-139.7385,-110.8811,-92.48625,-139.0997,-138.7613,-168.9505,-142.4794,-56.08303,-63.19267,-47.09622,-77.55267,-15.63215,-10.21957,-31.35643,-17.91565,-59.47121,-65.88422,-54.58883,-51.82604,-52.55303,-66.42012,-69.78613,-52.18021,-62.22796,-64.55397,-55.35595,-62.47888,-69.94505,-56.27048,-71.25152,-54.27566,-63.41922,-49.74767,TASK1T2
-48.55084,-100.3613,-88.66614,-85.27533,-85.69408,-109.4298,-110.021,-79.55737,-81.18567,-70.50726,-84.64899,-95.70563,-67.0754,-55.96016,-79.82865,-60.03123,-89.44031,-69.08378,-155.6969,-78.37054,-67.45929,-263.9356,-245.1534,-242.899,-235.873,-228.9792,-171.2858,-233.3239,-229.9148,-131.5163,-165.2103,-150.9243,-122.3386,-106.6342,-151.4723,-152.2384,-181.1057,-144.4315,-95.20706,-55.68941,-81.38383,-47.79426,-37.37394,-21.43927,-52.65262,-29.79483,-82.87593,-86.6881,-71.07491,-68.77901,-66.52849,-79.95635,-79.09871,-58.89883,-71.07738,-75.38992,-67.69413,-73.08233,-76.55088,-64.53687,-83.77401,-64.44761,-72.55729,-59.09881,TASK1T2
-61.71357,-98.07668,-88.39094,-82.51916,-86.89486,-102.2246,-101.4246,-71.76109,-73.8278,-65.84874,-77.64447,-90.59971,-63.68467,-49.30909,-68.69997,-49.82661,-82.25261,-55.70871,-148.7379,-71.49762,-59.81537,-248.8223,-228.7399,-231.4405,-244.1892,-228.4155,-158.6098,-223.3268,-219.0268,-115.3005,-147.2321,-129.3829,-104.8035,-92.61742,-137.865,-136.8128,-166.143,-129.9138,-85.92643,-38.2604,-50.63945,-10.79044,-39.56834,-16.3338,-38.18608,-21.86368,-71.09203,-74.20438,-61.29344,-60.33665,-51.85006,-67.8897,-65.07102,-47.87864,-66.08686,-62.00007,-56.06254,-64.02699,-69.52083,-55.73598,-84.88529,-66.44061,-74.62268,-66.12716,TASK1T2
-48.97923,-87.66598,-73.47909,-72.23278,-69.72026,-87.60572,-86.4354,-70.61809,-69.36581,-53.21814,-63.41591,-86.1422,-46.6486,-32.10844,-64.32266,-45.71177,-75.97871,-49.94761,-137.0974,-64.27837,-49.8243,-224.3146,-208.2169,-202.2615,-218.2802,-210.1604,-143.8179,-200.7103,-195.7248,-114.863,-145.9966,-128.0006,-96.28164,-78.94487,-122.425,-121.3487,-151.517,-127.3561,-63.67694,-48.78268,-50.55924,-79.6655,-35.36324,-9.747736,-38.91183,-35.32573,-61.81218,-67.32946,-54.19403,-57.8881,-47.20129,-65.76994,-62.11467,-51.23611,-72.87609,-54.10881,-51.68382,-58.7642,-68.45213,-55.94618,-77.72361,-61.58051,-69.07252,-61.4463,TASK1T2
-52.9551,-81.60933,-65.95393,-63.33009,-60.47814,-81.10859,-82.10888,-62.79749,-60.62008,-45.70066,-55.51832,-81.22626,-47.68187,-35.16819,-61.82736,-38.55072,-71.29521,-44.7149,-138.2167,-63.00853,-57.84851,-209.6199,-194.9224,-177.9485,-193.5199,-194.0831,-127.461,-173.0754,-168.4177,-115.8436,-138.6793,-118.7171,-83.7736,-63.93289,-105.2984,-105.9841,-130.3204,-109.5196,-56.93192,-41.11411,-58.08385,-71.97426,-32.94809,-9.416774,-39.60342,-31.6693,-56.64858,-63.77293,-49.50224,-51.76967,-44.68703,-65.13711,-66.58392,-58.16806,-67.88849,-56.14237,-52.92021,-60.9439,-75.06671,-61.58909,-72.98036,-58.95765,-67.75206,-58.66352,TASK1T2
-38.63314,-70.8516,-55.49246,-47.90908,-52.55156,-71.55199,-71.07917,-51.89988,-53.3458,-39.0902,-47.33885,-72.01148,-40.7892,-26.90046,-57.44804,-38.22881,-65.76409,-39.11557,-134.8483,-58.70459,-51.53633,-200.3302,-179.9567,-175.4567,-190.8682,-185.7521,-122.5954,-179.3052,-175.7867,-104.7053,-130.7363,-111.9473,-78.36629,-59.23811,-103.0359,-102.5608,-132.9752,-109.8272,-73.79699,-16.16404,-56.44158,12.08236,-43.69817,-16.4272,-43.15682,3.721246,-64.92007,-70.60165,-51.07759,-53.82383,-41.09632,-62.7959,-57.70675,-44.93984,-50.52657,-64.89845,-53.94455,-55.66512,-69.06725,-58.44505,-75.12918,-63.71964,-72.38377,-65.11473,TASK1T2
-28.41967,-65.95879,-53.05606,-46.08867,-50.78976,-77.09934,-75.84317,-58.61052,-59.23302,-34.61279,-43.23373,-62.58263,-35.9168,-6.196044,-62.75127,-35.199,-59.84544,-33.99315,-123.9052,-50.86432,-39.54086,-191.608,-180.0146,-183.2721,-186.8736,-189.398,-123.5683,-184.8354,-180.2064,-96.32221,-125.7527,-98.54009,-70.12654,-53.94506,-102.2741,-103.0064,-137.2293,-104.7642,-74.70705,-20.01941,-54.14124,-24.61703,-37.15102,-7.297895,-31.09343,-0.4261842,-61.95094,-60.89248,-36.39807,-40.55803,-26.60794,-45.95525,-43.58733,-33.63227,-56.33244,-50.02544,-35.71999,-34.34654,-49.73492,-39.9159,-71.25236,-56.69416,-63.66392,-60.92687,TASK1T2
-23.245,-46.47503,-36.62495,-29.19609,-36.22022,-57.82872,-58.08244,-38.98792,-33.6647,-11.16152,-20.43782,-49.5928,-23.26179,-6.594838,-38.69618,-11.6086,-37.97578,-10.59272,-113.8596,-37.52252,-35.02562,-171.3929,-168.4859,-171.2492,-147.7092,-163.3563,-105.9794,-167.7978,-162.9087,-82.35297,-108.0082,-86.4922,-54.31128,-38.69931,-92.30595,-91.57806,-122.5872,-109.8006,-35.22388,-22.77001,-35.05676,-46.67108,-35.84657,-6.315864,-23.4562,-19.36694,-38.06306,-46.14182,-24.07921,-32.31731,-17.98746,-42.62464,-42.61576,-38.28854,-59.59092,-34.29319,-29.81415,-33.80936,-49.95291,-42.56232,-56.11803,-40.73236,-49.87506,-48.65132,TASK1T2
-36.82195,-56.30312,-39.67835,-31.58318,-39.80157,-66.58295,-67.01462,-54.3197,-36.34028,-23.5975,-27.69455,-62.42742,-34.25736,-24.25663,-49.75468,-27.11172,-50.30157,-22.36466,-124.9919,-52.16266,-50.24866,-203.7306,-182.9974,-172.1106,-192.5068,-174.6481,-120.2481,-172.4707,-167.345,-103.7935,-123.1665,-101.0226,-68.09109,-49.29411,-96.98325,-96.75105,-130.7738,-110.8902,-59.16808,-33.08568,-64.48338,-51.14186,-40.7752,-16.10146,-42.69979,-16.86339,-48.67653,-57.25202,-36.27472,-41.88944,-22.77577,-49.48424,-46.52206,-44.09523,-61.63958,-46.79108,-36.79909,-40.16362,-57.49276,-48.42332,-53.81327,-41.7427,-49.62863,-50.44577,TASK1T2
-18.64075,-57.77871,-36.24808,-30.62443,-34.60114,-62.37297,-60.47451,-46.45389,-36.19562,-19.68266,-22.02312,-45.75207,-21.52632,8.118439,-44.57969,-17.10285,-42.21583,-12.09033,-105.3715,-33.58239,-29.6327,-164.3313,-154.9318,-161.7572,-172.0843,-164.565,-103.576,-157.0431,-151.8285,-90.28565,-102.5274,-75.42344,-47.48504,-25.45362,-76.83147,-76.64594,-109.769,-91.97417,-48.46027,-7.392375,-33.67629,-36.33582,-21.83242,-2.204779,-17.40919,18.58629,-31.30734,-32.92046,-12.49141,-17.89518,-0.2050633,-23.39668,-21.28058,-15.80968,-33.75385,-21.93383,-10.91754,-9.742071,-33.72152,-23.46669,-45.00217,-35.45,-42.97787,-45.85611,TASK1T2
12.29903,-26.38686,-10.56096,-4.013955,-13.89833,-36.68532,-36.37456,-18.93541,-11.91347,4.222116,0.9408646,-22.89004,-3.079538,36.32306,-21.50766,-2.344226,-20.34869,7.513054,-97.06332,-14.30476,-8.630179,-142.4908,-136.8758,-138.7538,-132.9379,-154.0407,-90.32854,-144.595,-138.4571,-60.67666,-83.32777,-63.11747,-36.83274,-19.00865,-68.04044,-69.39365,-103.3183,-90.14924,-29.2682,0.02804437,-22.41247,-6.551755,-17.62866,-6.096694,-12.20528,8.674576,-35.01207,-39.7504,-11.77992,-18.20868,-5.437045,-27.77435,-26.92626,-21.94584,-43.36809,-40.12267,-23.11343,-16.9925,-36.1059,-29.8696,-40.99599,-31.07166,-38.70224,-43.29539,TASK1T2
-6.757312,-37.61698,-25.75243,-15.34019,-22.9682,-56.23538,-56.94208,-39.95927,-22.01529,-7.080247,-9.184478,-37.78963,-22.79124,-0.1221637,-33.1404,-14.18081,-28.68003,-8.251811,-113.0133,-32.75261,-34.00034,-157.6466,-153.6273,-150.0604,-123.3641,-147.1943,-101.5861,-157.9051,-153.9192,-68.56671,-103.2207,-75.21121,-44.60185,-29.2285,-84.44894,-84.16379,-119.4257,-98.64701,-29.66187,-20.61828,-43.22032,-16.39893,-17.3417,-8.993745,-18.31142,5.639837,-33.64422,-39.83031,-11.92299,-18.50646,-1.276697,-28.88902,-27.09052,-22.08931,-46.6754,-37.19127,-19.92361,-10.895,-31.56968,-23.24639,-42.48683,-26.38823,-33.66409,-38.57421,TASK1T2
6.217497,87.65171,102.3881,97.52676,86.87332,73.1823,72.35418,81.3907,95.99049,121.1915,142.7696,144.0403,102.3861,73.09614,88.5627,109.6528,123.559,128.0437,179.6118,106.7871,90.22353,-437.8831,-385.3478,-446.4296,-438.8514,-221.8481,-115.0183,-275.8664,-278.7893,-69.87388,-49.87421,1.145226,18.56891,20.55791,-45.07001,-38.82128,-154.2105,-127.471,40.2704,28.96266,82.6747,62.41611,62.24669,39.66786,96.63168,58.76343,94.80868,102.9529,101.7788,108.398,121.4394,122.559,96.67964,55.20792,61.52889,77.58877,88.50203,112.6325,78.44506,68.1864,106.1274,91.12319,97.18092,107.9555,TASK1T0
21.25468,87.11955,97.82003,92.69181,77.87746,51.58153,50.9665,74.12449,91.35137,119.8874,137.8896,133.0717,90.93448,51.10192,83.23912,104.5802,120.9704,125.151,173.365,99.06501,81.22529,-430.4743,-390.9697,-474.5838,-419.0563,-208.4867,-118.7434,-303.1366,-306.2014,-68.86942,-52.33155,-2.329973,14.54019,15.71121,-59.10959,-52.73524,-177.3667,-146.3318,36.1533,16.17448,76.75632,70.59061,70.60613,36.82806,98.06338,67.75685,100.515,112.523,115.3985,127.2143,136.4636,138.288,113.5811,69.07983,78.66872,99.11478,106.9513,133.6922,100.6014,90.99725,108.5138,91.70995,98.30811,112.3349,TASK1T0
