segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-65.82735,-112.2808,-100.8542,-46.93108,-117.0497,-106.5007,12.56828,-291.4898,-43.72356,-126.9669,-48.58537,34.29559,131.3674,-38.74041,-120.4487,-127.6928,-25.09748,-14.98624,-96.78963,54.4395,-72.15004,-149.6347,-128.9587,-174.3655,-144.0145,33.41389,265.8389,-91.86996,-120.6442,-142.297,-100.9917,-105.6137,-70.8577,2.726829,-87.81916,-79.51412,-71.38324,-90.86589,-59.11143,-111.2824,-73.11946,-127.2103,-312.9239,-173.3902,-238.4339,-53.92496,-57.74072,-220.0508,-138.3999,-45.29306,-68.51215,87.46284,-14.24195,-89.45338,-101.9073,-46.82163,-105.676,-96.26396,-20.13359,-25.30087,-94.363,-39.65558,-100.6915,-97.10818,TASK3T0
-31.85227,-75.70491,-62.71538,-12.5501,-86.22832,-83.46702,23.95018,-240.1774,-10.22339,-94.44831,-24.33884,69.0085,156.3379,-30.71152,-101.0675,-102.761,-4.402458,3.028619,-84.12067,66.56005,-73.8326,-139.5112,-138.1575,-178.5192,-122.9578,34.33035,252.1003,-110.1271,-137.6114,-128.4987,-96.81778,-111.9342,-85.6985,-31.80483,-119.4006,-120.092,-104.5301,-117.9166,-56.0201,-142.9363,-101.1322,-152.7198,-314.4087,-196.4245,-271.7061,-77.77586,-106.2108,-246.8412,-176.0569,-91.6127,-118.2602,51.11173,-43.50451,-115.5436,-136.9071,-85.49119,-152.9487,-130.6808,-49.43235,-61.90702,-140.9337,-85.95545,-135.8411,-131.6349,TASK3T0
-77.37933,-121.5187,-119.3765,-67.11429,-142.8876,-135.9355,-19.81895,-277.1722,-54.92049,-141.5706,-54.02816,22.15203,104.4193,-64.81226,-140.0448,-138.123,-48.12083,-34.74072,-120.7298,34.74079,-102.8315,-216.4678,-195.1839,-236.8783,-232.6487,-24.18004,200.0506,-167.1813,-201.4191,-206.0347,-152.7155,-154.0589,-136.7524,-74.83942,-159.3695,-150.3742,-137.8731,-149.9754,-117.1623,-164.4467,-118.2568,-167.7671,-353.4801,-208.6614,-296.7421,-79.48226,-99.98896,-227.2046,-171.5345,-90.84181,-114.1232,47.89236,-45.28169,-120.1216,-134.008,-67.69901,-130.6476,-126.035,-47.44286,-65.69179,-111.0424,-69.16904,-129.8588,-112.3702,TASK3T0
-76.77019,-109.365,-100.4803,-52.76656,-124.7242,-114.1065,2.209974,-272.8946,-42.10349,-127.1065,-54.2547,27.92449,121.487,-48.16584,-113.4708,-110.4719,-25.05076,-18.00196,-108.0062,44.51908,-85.08939,-143.6398,-144.6976,-194.133,-98.21837,27.97675,244.3851,-106.7011,-148.4875,-127.1671,-96.38328,-110.2578,-78.1298,-37.20439,-116.0854,-110.8995,-87.10144,-95.06742,-68.3698,-126.1748,-79.8725,-130.8772,-309.4273,-179.4073,-253.3432,-53.28484,-84.91634,-258.4441,-155.5359,-86.19941,-115.6702,49.67993,-48.75653,-114.1469,-125.5348,-70.16485,-133.7818,-126.7818,-47.27109,-63.8229,-108.3003,-58.99718,-122.9889,-118.4387,TASK3T0
105.7945,127.3659,93.65766,138.1483,102.6616,130.5528,-95.45084,223.3327,22.84067,136.0885,72.78864,-56.42532,-191.6111,38.06569,-67.10104,141.6215,109.2785,31.96991,89.94286,103.1386,55.10194,32.76514,91.6082,45.47434,62.04839,-41.52073,-255.9989,93.65075,-22.86741,99.77657,107.0461,66.90381,119.7443,86.66073,129.1165,164.9754,7.22504,127.8287,3.199527,54.18258,201.8143,114.0512,31.98293,88.95067,172.7766,170.8549,41.76485,143.6082,144.7123,22.37208,57.32357,-66.6682,-66.78632,120.3046,131.6485,157.1736,147.2487,81.92342,191.3972,106.8433,107.8131,115.2727,145.479,212.1208,TASK3T1
119.7161,142.4866,109.1708,167.6769,140.419,170.3513,-88.36484,250.0946,50.81616,165.9842,112.3718,-14.99291,-141.0082,84.49738,-24.94951,185.2742,150.2813,70.38818,140.1967,141.9131,92.43933,92.41153,138.2658,92.50738,182.8634,0.4409487,-215.7443,129.1167,8.728768,143.2188,151.3351,100.6242,149.6782,130.6715,174.7925,208.6815,54.93253,144.5238,27.67171,122.3782,240.2833,193.5078,64.4908,123.4335,198.5383,203.9399,41.9173,115.4176,178.7049,59.67313,91.07539,-41.20507,-38.56653,145.1902,162.9775,190.4014,173.6174,103.2946,208.1148,132.674,126.2978,135.9803,162.9775,212.4148,TASK3T1
107.1223,136.0389,107.71,162.5264,132.7125,159.4608,-63.82196,237.7508,26.91243,162.2352,105.4272,-25.35485,-150.6523,54.13979,-47.44169,147.2334,129.6545,57.44509,119.84,130.0918,86.15631,48.60695,105.5917,53.85098,100.2332,-48.02215,-254.2681,92.02078,-32.07479,102.454,95.72373,47.94323,116.806,83.65325,120.2841,163.7898,11.83583,116.2779,-33.38996,59.74192,194.5993,142.1004,0.60689,96.30959,141.6903,189.0879,10.80139,106.1238,125.9469,8.961337,46.95839,-77.2526,-74.56062,114.3311,134.3047,152.1411,133.5012,77.59993,185.5187,91.86275,94.18515,103.3601,137.2866,185.0423,TASK3T1
56.20778,84.75207,62.85702,120.7424,91.5493,119.4737,-105.3047,197.6704,-22.17042,117.5694,62.4976,-72.79634,-170.5517,50.02854,-77.70467,115.021,94.41112,20.86393,93.1499,107.8731,71.16911,18.73994,80.835,33.29525,80.35558,-66.08,-262.09,85.57401,-39.51215,97.8471,85.60343,39.97962,103.3753,77.20811,121.0246,156.3181,16.09802,137.4494,-15.28581,66.79531,198.566,163.1416,20.39101,103.1798,153.8739,207.6478,23.12191,126.4121,140.7755,24.41825,64.2599,-58.56913,-44.38195,141.1427,149.4818,179.0324,154.4148,105.7085,217.0301,110.502,125.9103,134.1787,163.0131,214.3799,TASK3T1
95.74712,120.5543,93.05473,145.4332,115.9013,150.7729,-65.09179,251.4307,14.40295,144.9817,78.57832,-51.88474,-144.9551,92.58839,-33.66004,155.9209,125.0019,44.62447,117.7444,129.6998,105.8677,82.6358,143.1949,99.93732,130.9365,-16.03634,-223.2848,134.6559,18.66025,133.8014,129.7419,79.72347,136.0566,99.38277,148.7751,195.2352,56.40634,156.0028,19.46662,94.56553,228.1568,177.7603,39.89664,119.1344,173.7718,216.0055,12.13876,121.3622,146.6945,29.53333,61.66371,-66.0741,-56.05844,140.419,164.3967,170.5009,152.0681,86.84197,199.3576,117.2448,110.8236,124.9552,146.677,199.0349,TASK3T1
72.50021,93.31737,54.44743,98.39562,84.96392,115.3016,-78.94801,217.5198,-12.85831,102.854,42.03414,-87.64167,-177.246,59.03896,-64.60191,110.2046,88.59422,7.536702,76.4558,90.95162,71.57255,34.36208,94.62949,56.23216,90.08688,-66.99693,-275.1028,78.55186,-35.33476,81.69854,78.48387,27.34216,82.77404,56.74427,101.294,141.4153,2.670049,102.2168,-36.94776,54.61694,194.7999,149.3649,5.920105,87.00465,141.1467,192.1996,7.332911,122.9695,110.1284,-9.327843,27.03288,-100.1679,-85.30919,110.725,134.8283,146.6447,121.5046,60.20095,171.9738,110.5398,93.85604,106.7665,134.4384,191.0681,TASK3T1
60.9847,75.22909,45.58434,96.39607,77.39486,114.5657,-98.97205,202.5119,-30.19446,105.8176,54.46605,-75.93757,-163.7771,57.80544,-67.1654,114.6587,87.20485,13.36919,94.15232,105.2398,91.07893,26.71779,86.41047,46.17044,87.20773,-77.69956,-274.6421,84.09372,-23.77568,75.73679,63.30391,24.61081,87.03998,58.58651,108.9942,153.0353,9.180179,126.068,-34.0069,75.05877,205.3372,180.8797,-2.55518,124.456,148.8789,224.7076,24.85689,105.2739,141.1367,28.23006,66.43523,-43.82663,-37.51007,158.5173,174.6684,183.1847,159.554,110.3209,228.7606,116.8757,123.7296,139.1623,168.0285,205.4869,TASK3T1
61.0545,97.6534,83.70653,137.1642,117.0962,146.3609,-70.85425,238.3432,-0.9368455,141.5592,95.82472,-41.53474,-119.1425,90.65343,-38.81118,141.6309,119.4311,54.40125,133.8142,138.4334,117.5449,41.79898,102.1999,53.28089,76.9439,-63.56507,-261.7379,90.09036,-31.51308,86.12243,77.15993,35.29786,108.411,88.56272,123.5633,156.8261,4.295845,126.9193,-20.3913,63.0824,185.6727,176.3895,4.022414,102.593,122.0706,224.9512,6.788746,106.8102,115.45,7.427606,57.32935,-56.85741,-36.54731,146.2396,155.0502,149.697,122.1684,85.47324,207.6168,110.5024,93.25848,113.488,141.1043,176.1351,TASK3T1
39.23037,63.12566,48.65919,108.2219,84.06268,111.03,-98.7224,204.0751,-46.32934,98.5061,57.18158,-84.35703,-159.9451,43.2667,-97.55173,85.70395,74.46292,9.371795,79.44186,86.5813,77.0676,-6.247248,63.75793,29.11783,23.5351,-104.187,-305.0462,57.69615,-64.78755,53.35317,37.82186,11.00414,73.97447,49.52852,93.65624,129.5668,-7.302826,68.03214,-47.20499,37.63271,185.0106,140.2255,-34.2763,93.63111,118.1349,221.3421,3.750076,130.2443,98.7528,-3.477211,39.28135,-76.8259,-56.32615,128.3632,156.7309,150.5264,121.6841,75.88301,195.2235,113.5672,93.89284,116.0044,135.0089,186.3057,TASK3T1
51.19693,87.5809,72.91991,119.7003,99.14754,135.6178,-72.95539,209.7148,-14.66563,115.7498,67.31263,-64.96198,-144.4184,140.1721,-58.0079,112.673,102.6405,29.42094,108.2503,125.2575,120.1195,48.57239,109.7166,72.74662,98.6222,-48.25268,-237.5218,110.1738,2.728777,100.7491,88.97276,67.40379,136.7081,105.5421,150.6428,185.5191,39.13983,162.8897,-7.228377,77.34699,229.176,199.813,9.812233,125.7073,151.1674,229.7167,24.30683,111.7444,133.9616,25.74789,64.31499,-51.70797,-26.08949,150.1644,175.6066,172.643,149.6934,95.77558,207.29,105.0386,117.2264,126.321,150.4606,196.7144,TASK3T1
60.12077,99.0474,85.9239,128.2407,97.36665,122.3836,-74.33885,225.3885,-20.32295,108.5873,61.43004,-82.8574,-162.2207,29.55787,-69.43265,106.2354,83.0778,11.26256,86.43118,81.07793,78.11057,36.06248,87.73161,50.34315,82.58435,-67.5121,-278.3293,77.85467,-35.68737,73.9257,59.0648,31.60015,93.53727,71.70642,106.7779,130.028,-30.36073,98.91919,-22.48237,34.22181,187.194,145.4828,-27.52967,98.63406,107.7189,198.5317,12.74331,113.7419,89.42825,-23.7651,19.9185,-88.03722,-72.35836,106.2868,126.9037,140.4193,102.422,44.7303,161.8988,75.16579,76.08601,80.28471,106.3977,157.6509,TASK3T1
45.04572,66.94623,53.34332,106.0725,82.54549,106.0398,-120.8202,210.3609,-40.3962,97.20964,67.45721,-75.83867,-165.5167,52.34732,-88.6713,101.5213,85.84399,24.29985,93.56937,87.5434,73.63197,12.53548,71.76805,43.3034,51.57653,-88.75007,-291.6916,70.89677,-38.30846,54.59788,44.7251,24.48078,93.07283,81.77033,115.3347,140.3289,-19.77064,93.27021,-29.20007,51.79266,188.0699,161.4855,-22.71486,105.5784,113.486,221.5274,45.26004,128.5887,121.1509,21.45133,70.20081,-30.62064,-9.177905,147.1557,166.0562,153.4506,134.4809,93.79244,213.0537,115.7766,106.3396,119.6543,145.3117,187.595,TASK3T1
65.57253,109.1445,106.6966,165.1032,144.8083,162.8345,-69.47237,229.7985,3.528437,147.5553,129.3661,-19.7913,-119.4177,103.5629,-56.89505,136.2041,128.1751,64.80527,141.1155,136.222,123.4178,27.32341,82.82558,45.6217,73.74849,-58.876,-264.6215,83.27067,-44.48214,77.86193,72.16251,70.8835,143.3213,123.3142,158.1442,185.2589,11.88375,107.0555,-17.23753,60.31658,207.112,172.0567,-25.11431,115.7489,116.409,224.9861,21.84072,101.6279,115.4005,23.68288,72.87879,-33.31823,-0.1581852,143.9134,161.8695,138.4185,122.0931,85.90842,203.5998,98.21947,85.89964,104.6859,126.916,167.1885,TASK3T1
57.24778,113.2991,114.9483,174.0391,126.6344,147.2258,-87.27523,215.5098,5.931466,141.3584,108.4224,-44.95032,-147.3562,80.87569,-95.32462,109.5303,104.0218,41.06017,106.7462,99.94434,77.45049,16.64787,68.54123,31.36901,45.21936,-73.95936,-277.0816,66.73802,-63.80308,51.00513,55.24329,47.29226,130.2238,102.5165,126.1611,130.8986,-37.88381,81.63872,-28.02444,23.87968,188.4692,130.4684,-48.12053,85.47002,100.2699,186.1186,34.82084,139.1927,89.99094,-4.230814,38.78099,-64.69975,-37.24638,106.4413,123.6141,122.2462,105.9181,56.90766,169.01,59.55249,78.79494,80.69898,99.7542,161.2849,TASK3T1
57.82399,100.6304,99.95422,155.3546,115.2433,126.7583,-99.25091,223.3265,-12.22897,129.9121,100.0896,-56.66512,-164.0157,64.21101,-93.55019,109.499,107.1702,42.46974,106.9524,95.69683,75.15374,35.80311,90.03417,63.38323,82.51473,-47.58808,-252.5246,96.62881,-22.36582,95.72398,96.21036,77.78693,155.9481,129.9462,158.939,176.2242,6.135358,137.9518,29.05257,74.10415,237.0079,170.3983,3.74151,116.2268,125.8105,197.9045,57.86456,126.8842,127.0011,26.17285,71.26917,-30.00443,-0.5152277,129.5189,154.5708,168.8152,142.2635,82.80631,194.3264,98.95962,119.6659,116.3603,138.4162,194.1745,TASK3T1
99.10064,149.8835,144.0406,187.9174,149.3046,161.0277,-79.32406,256.8552,30.76454,149.7066,123.8696,-37.45178,-152.8203,62.89085,-59.8748,138.2582,129.0104,55.25975,120.4681,96.13162,84.06853,76.06931,107.7211,77.02579,132.3544,-10.06196,-243.9404,111.8998,-5.826589,121.4888,91.71307,97.70081,161.113,135.2308,169.4047,186.2618,-4.093546,114.9613,-2.312252,59.38844,193.3727,165.4274,-17.09818,105.7068,111.2511,190.8155,27.89779,113.0129,93.07849,-1.086497,35.85274,-62.98544,-20.77342,99.36758,126.8223,102.3332,96.90858,38.89682,156.733,64.41707,62.14054,65.04546,82.95741,141.6509,TASK3T1
61.6059,117.1201,112.6767,168.821,131.1629,136.8375,-104.1619,195.1991,-11.10761,119.3502,106.2094,-52.70937,-175.3417,56.29205,-120.8877,100.0578,92.3858,24.76944,94.20545,79.43755,53.53601,23.51923,77.13683,40.58994,64.15605,-63.97776,-272.062,73.50708,-67.4854,35.38181,89.5713,68.43179,153.8259,126.7046,149.8688,156.2386,-24.04434,60.01626,-14.50833,24.47901,184.4742,108.576,-49.17001,83.06326,97.42442,166.9447,48.18996,125.3935,101.2406,7.700621,54.35669,-39.71976,-6.130929,112.4,128.8051,108.5108,113.1923,61.32047,183.3888,75.74004,89.92707,88.16351,110.4608,174.3162,TASK3T1
90.88976,133.4655,134.2164,195.4909,159.7316,162.3742,-91.13905,236.6554,32.0732,166.5493,147.9233,-16.80679,-145.5247,85.46233,-73.53522,150.91,143.4558,71.7085,138.4879,123.2171,81.21451,33.26852,77.06833,49.20614,87.96988,-35.63646,-262.1646,86.28898,-39.66597,71.86991,90.49408,82.51678,169.5896,134.8941,161.0069,171.2643,-12.53982,136.7355,19.74133,91.79522,224.3686,188.0239,2.967256,121.8531,111.5018,191.1701,74.89052,113.2056,130.7164,39.78471,78.77493,-16.39811,14.41147,129.5069,145.4203,140.0285,135.4048,83.04021,196.5723,84.39233,102.0769,106.2511,122.3319,181.092,TASK3T1
96.22117,149.4803,144.114,200.6846,146.5245,148.3702,-97.09569,268.8434,39.87638,171.9377,135.8366,-32.6448,-160.431,59.69966,-87.73723,129.3641,127.0369,57.81886,116.2296,95.0093,65.42313,64.17575,90.9203,58.76758,106.423,-23.36584,-254.7449,88.57497,-48.78143,113.6289,117.4931,94.27,174.8185,131.2559,159.4039,171.1088,-8.194673,98.77402,17.58688,47.29344,214.4299,125.8056,-17.78002,78.29188,110.4616,148.7002,30.69677,120.0172,71.74445,-22.57243,12.33429,-78.81757,-32.07724,77.40402,101.7671,80.93074,79.69277,20.42544,142.6396,56.70219,58.61514,63.56167,72.58338,152.9067,TASK3T1
72.65727,124.7161,123.1747,173.2899,136.1103,138.7563,-89.02242,200.6449,9.179058,126.1289,107.8821,-56.54802,-185.8935,61.46928,-117.0856,94.18571,95.92486,18.51125,90.62852,62.84158,51.05062,50.19295,91.14418,56.55229,89.00539,-28.3721,-253.7641,100.7843,-32.80206,77.8118,106.8124,89.31839,187.5238,137.1319,173.6629,184.6982,0.1508598,98.05043,9.040998,70.97778,192.5422,144.1237,-15.6426,95.82686,114.887,162.6221,40.02652,133.97,106.8459,15.84112,49.29727,-43.25893,1.206899,105.7575,139.7302,114.8833,128.9387,60.8177,186.5455,93.21377,104.759,102.178,118.5456,187.7344,TASK3T1
99.17651,154.5529,159.5792,209.2465,165.5776,162.9008,-95.14749,246.4021,41.82124,157.826,138.1638,-31.61266,-153.5731,85.66628,-73.8025,143.4991,135.0795,58.93299,123.1413,108.2583,76.31178,93.24134,130.4186,91.66288,135.7419,11.78103,-229.3358,124.5466,-4.290381,106.8928,146.828,122.0565,202.1355,149.5822,184.7545,194.3784,14.70809,126.9088,34.42607,72.38433,208.2275,165.8513,19.68297,112.4166,118.9961,172.2098,49.99631,73.94321,103.6365,7.871937,43.45095,-47.74867,-10.13311,110.1061,132.7182,101.6329,106.6667,42.47438,173.0394,57.45911,82.85101,80.76974,86.63748,162.3086,TASK3T1
-150.7012,-128.4351,-155.2146,-132.5527,-171.677,-168.3348,-181.6185,-176.7956,-123.8982,-119.6525,-157.0017,-143.5699,-220.9136,-178.3891,-204.5023,-125.8152,-100.8586,-73.70975,-75.40749,-132.7803,-116.4601,-373.7839,-314.6179,-341.6413,-388.5475,-262.1617,-280.1087,-253.1459,-238.5089,-288.0084,-245.5219,-177.9692,-371.5237,-163.3056,-187.3618,-182.0201,-200.9594,-171.1282,-313.5997,-165.398,-244.172,-159.2333,-223.6735,-150.1918,-187.7356,-113.7943,-121.0694,-105.0212,-81.86024,-45.0266,-11.8803,-107.4395,-34.99163,-99.85297,-117.4207,-131.4589,-77.54202,-54.88366,-16.78754,7.070521,-83.58299,0.9620519,-79.8669,-76.9206,TASK3T0
-121.6513,-88.74674,-113.0443,-78.44639,-119.4194,-125.2661,-140.965,-136.3085,-85.92223,-74.92324,-101.9509,-93.16031,-175.0414,-101.8844,-158.873,-82.70441,-47.52794,-14.75062,-15.60239,-70.45038,-63.73254,-346.3068,-286.3649,-311.6906,-359.687,-229.231,-247.9964,-219.8801,-214.5614,-274.6747,-219.2486,-150.9814,-346.817,-137.6416,-155.4028,-147.0984,-167.1296,-157.8002,-296.3879,-140.8297,-224.3691,-163.869,-203.1594,-134.8905,-182.8143,-90.97975,-113.9592,-134.3119,-76.89484,-31.09189,-1.534533,-97.88599,-21.93222,-80.80738,-90.50051,-123.2122,-72.78374,-52.79185,-12.78747,21.29,-88.47616,2.231551,-78.19003,-81.81351,TASK3T0
-144.5775,-110.3772,-141.3454,-103.8343,-140.2279,-137.5872,-151.4178,-170.7078,-118.7863,-114.3095,-140.2672,-132.5753,-218.6334,-155.6468,-203.735,-127.1652,-99.63032,-76.77489,-76.2626,-133.1728,-115.4304,-384.4582,-326.5864,-349.3393,-388.4525,-273.894,-294.4889,-257.9694,-250.1969,-300.8882,-255.0856,-190.8213,-385.4683,-175.0529,-196.6454,-184.9765,-216.8377,-203.0444,-330.0999,-152.4358,-260.8888,-166.6326,-248.274,-165.0907,-220.2904,-135.7629,-160.5151,-124.7121,-119.9316,-98.38289,-75.69857,-169.2117,-106.13,-145.1376,-152.1731,-164.9681,-123.0529,-113.9188,-66.49451,-15.17049,-119.4166,-41.63078,-123.6622,-98.11398,TASK3T0
-145.8672,-123.8224,-155.2571,-118.4981,-155.8216,-159.4135,-162.3265,-172.6787,-123.039,-128.5669,-156.4169,-140.6059,-223.257,-155.3609,-190.3904,-118.0912,-100.4016,-79.35294,-78.83451,-133.6342,-110.0072,-368.6226,-292.8084,-325.8925,-366.8969,-252.2173,-266.4974,-236.6721,-221.125,-266.4525,-228.041,-179.5098,-371.8018,-158.0198,-171.1096,-160.9689,-182.5388,-168.1049,-291.9731,-138.9606,-226.3288,-154.7089,-195.5394,-134.8774,-174.0879,-105.0672,-107.6199,-112.0268,-69.49244,-38.83646,-9.988822,-97.75228,-27.5756,-82.50579,-94.50021,-118.5078,-64.24603,-52.11975,-6.682815,30.16699,-73.02047,8.023769,-64.17555,-69.66008,TASK3T0
-127.2581,-92.91779,-129.9487,-90.42495,-119.6606,-122.673,-142.3334,-138.9105,-93.36717,-85.27678,-106.8262,-91.27705,-180.9949,-115.5658,-153.4538,-72.8424,-52.80406,-27.50614,-29.89372,-86.04185,-71.467,-363.4452,-300.828,-317.052,-356.8449,-251.3328,-279.0611,-237.5841,-235.4385,-277.928,-234.8406,-181.0452,-373.5632,-167.601,-177.803,-170.6111,-186.3942,-165.8326,-308.5122,-151.1088,-237.9291,-169.0799,-209.8119,-145.6644,-195.976,-125.4534,-118.0079,-125.1681,-99.26402,-62.3852,-37.53937,-130.7518,-81.97246,-129.5484,-126.1566,-145.1311,-106.3075,-98.02283,-69.46368,-21.21214,-110.0139,-33.74636,-119.9715,-105.4662,TASK3T0
-154.5215,-125.3983,-158.4006,-122.0493,-161.7232,-163.0313,-177.4734,-177.888,-135.6063,-137.5467,-163.0943,-152.6223,-237.5429,-154.2608,-214.795,-135.9766,-120.284,-96.59983,-99.81561,-156.7736,-125.389,-382.3633,-315.9389,-344.5893,-391.2506,-281.4872,-296.6371,-266.5388,-248.0987,-302.3741,-265.4005,-209.3886,-396.3114,-189.18,-206.291,-198.0471,-217.9656,-189.2249,-322.4503,-156.763,-260.0926,-187.0782,-250.9205,-157.8751,-217.751,-132.1093,-132.643,-129.67,-118.5142,-89.87527,-65.16016,-153.4608,-102.257,-131.4689,-120.6763,-147.4376,-120.9473,-99.6981,-62.89743,-10.22878,-108.074,-34.91756,-113.1649,-87.28133,TASK3T0
-149.442,-124.5926,-154.4397,-108.9223,-145.7668,-143.1116,-156.3534,-158.5571,-113.121,-116.9853,-135.8545,-121.5329,-210.3487,-116.8796,-186.0852,-95.66619,-76.56364,-57.34278,-54.19802,-105.5702,-75.45073,-351.1137,-272.5346,-288.7026,-360.0845,-238.798,-256.8424,-212.2914,-192.5353,-268.6153,-221.1666,-171.2523,-364.2411,-147.2767,-151.7215,-138.651,-160.4371,-144.3983,-287.7326,-111.0928,-210.4778,-136.0463,-193.4547,-117.3429,-187.1303,-78.79924,-101.9643,-136.1267,-72.85514,-37.51556,-8.128561,-95.43255,-49.21695,-77.39266,-82.2042,-112.4471,-72.98745,-62.98668,-23.61105,27.28748,-73.71062,4.200572,-75.41099,-71.77726,TASK3T0
-146.8031,-96.07326,-133.2086,-78.56458,-111.9214,-112.6522,-128.7791,-145.5795,-98.82555,-99.20671,-109.422,-103.7068,-189.7247,-120.5113,-177.7574,-84.70315,-69.65782,-47.95312,-51.2585,-104.7528,-86.59973,-348.8861,-271.7816,-293.5682,-353.0612,-254.1879,-255.7116,-226.176,-212.6169,-281.2691,-229.464,-186.7681,-377.7961,-168.971,-172.1461,-160.9944,-183.9169,-167.5843,-319.346,-132.283,-252.7634,-161.9026,-220.4641,-145.1878,-218.5764,-117.0021,-116.3206,-120.3261,-105.0864,-76.72707,-55.08187,-141.7566,-104.2585,-135.7131,-125.792,-149.3171,-110.9685,-103.3685,-75.29958,-27.88573,-110.8252,-43.9405,-126.0281,-107.6107,TASK3T0
-143.4691,-123.136,-157.9937,-111.9942,-150.0219,-148.3532,-157.9066,-171.8816,-134.6728,-134.6736,-137.7427,-130.44,-227.9655,-144.8758,-204.334,-122.1243,-102.8108,-80.8635,-83.15252,-142.6827,-105.0451,-335.332,-262.1907,-273.0743,-335.2825,-244.8206,-260.4651,-220.1147,-199.6334,-263.4201,-222.1612,-184.2334,-370.6968,-157.8332,-162.5602,-159.039,-177.399,-146.8405,-290.7828,-133.9593,-235.6329,-158.4241,-206.0409,-134.8386,-193.352,-118.2978,-117.8843,-112.8125,-93.91093,-61.81754,-39.38611,-123.1752,-94.88031,-117.1416,-108.2549,-134.7254,-97.01699,-80.36579,-53.32199,8.234138,-79.09508,-10.29997,-90.71294,-71.10299,TASK3T0
-124.8941,-95.23669,-133.1812,-87.98421,-117.9372,-124.6489,-131.6407,-130.2338,-100.2169,-102.9931,-121.5163,-115.975,-188.3895,-118.3205,-157.8964,-79.61647,-71.60779,-57.32579,-52.91702,-105.8765,-70.7122,-284.2157,-213.7356,-221.0549,-288.259,-204.9375,-214.9902,-174.4284,-147.3237,-240.216,-198.8665,-166.7253,-349.8734,-139.0553,-133.8116,-124.8299,-132.9634,-118.2318,-273.6717,-110.7678,-217.5376,-159.0719,-193.7482,-108.3633,-189.0817,-88.76756,-88.05946,-137.5733,-86.04081,-55.76502,-30.40843,-118.1023,-83.63531,-97.26667,-80.68266,-130.131,-91.11871,-81.83537,-59.38501,6.674953,-91.57716,-18.38746,-96.81383,-94.21249,TASK3T0
-144.7523,-112.8434,-145.5922,-83.69522,-117.0323,-111.522,-127.2167,-139.5699,-115.7629,-115.9021,-120.1617,-110.8123,-178.2436,-67.84254,-198.5332,-97.39359,-88.41887,-68.31769,-71.62899,-113.9869,-80.08454,-284.8885,-208.0403,-216.6915,-310.8578,-223.3251,-220.1252,-184.9222,-149.1069,-263.1825,-217.212,-185.9482,-369.4133,-156.1839,-156.5597,-144.1659,-156.0533,-129.6714,-305.6328,-116.8738,-231.5427,-142.2328,-220.8053,-137.178,-211.5612,-109.7596,-108.7221,-105.7545,-101.7876,-70.33754,-52.32654,-141.012,-111.6883,-139.1118,-120.7976,-149.441,-111.2836,-92.66563,-74.52017,-27.02806,-97.68591,-34.60144,-117.1474,-94.8968,TASK3T0
-130.833,-98.2562,-135.4442,-91.71592,-132.5225,-133.1455,-142.9415,-136.6698,-91.15803,-106.7892,-113.6278,-119.1722,-202.8798,-156.83,-174.1832,-74.85303,-68.15803,-54.548,-53.77818,-119.5229,-85.54604,-244.0428,-170.2422,-168.5402,-267.541,-176.9565,-187.0126,-147.2986,-106.7174,-212.3687,-160.818,-131.9723,-314.7339,-109.4066,-104.6432,-97.79692,-107.3687,-100.5973,-252.4002,-88.41568,-196.4936,-129.8515,-174.8144,-107.2613,-170.2227,-73.46316,-75.93252,-103.5547,-59.21656,-25.24733,2.423893,-80.99143,-60.7545,-79.15708,-77.25082,-106.5413,-67.34075,-44.75472,-19.23867,10.22823,-65.44753,10.23939,-70.18927,-65.37588,TASK3T0
-92.27253,-56.28831,-87.93626,-45.78604,-78.01407,-72.81123,-71.23785,-107.3821,-82.70122,-70.78357,-79.49854,-80.05536,-158.3994,-65.82899,-164.7543,-72.84061,-50.78531,-32.17016,-31.54444,-78.70618,-52.07389,-189.4896,-113.7018,-103.4953,-217.5739,-149.2234,-149.5465,-109.6723,-58.86465,-211.4042,-148.252,-131.278,-302.0826,-95.15879,-89.08662,-85.46536,-94.72039,-74.87292,-255.6512,-98.10623,-210.3171,-126.3789,-193.4048,-99.57566,-199.4947,-80.12807,-89.74204,-112.0074,-84.94293,-57.68345,-36.56773,-124.9604,-106.7286,-109.2908,-100.554,-139.1297,-91.57317,-81.07259,-61.19313,-7.13374,-88.46774,-22.223,-104.9184,-99.83941,TASK3T0
